Date,Open,High,Low,Close,Volume
2015-01-02,2.4092483028689324,2.411887095111504,2.377582481385473,2.403970718383789,8445000
2015-01-05,2.4066090800694804,2.4066090800694804,2.343277291146702,2.35119366645813,13339000
2015-01-06,2.345916603908032,2.348555396264542,2.308973039057976,2.322167158126831,25213000
2015-01-07,2.322167372311813,2.3353614925976274,2.319528579711914,2.319528579711914,24566000
2015-01-08,2.319528365770321,2.3327224848391768,2.3168895734138113,2.322167158126831,20605500
2015-01-09,2.330083883026228,2.3380002607431223,2.3089732278752044,2.316889762878418,13383500
2015-01-12,2.324805770421205,2.324805770421205,2.2984175343273305,2.3116116523742676,21568500
2015-01-13,2.3116118173135978,2.3116118173135978,2.2957789059848137,2.3036954402923584,16801000
2015-01-14,2.3036952759178817,2.322166978269076,2.3036952759178817,2.3116116523742676,37376500
2015-01-15,2.3195281861169477,2.340638837906565,2.3116116523742676,2.3116116523742676,37232500
2015-01-16,2.3116120204475026,2.3248061405953124,2.3063344353029063,2.316889762878418,24604500
2015-01-19,2.3142507531197825,2.3300838227164005,2.3116119606157848,2.3274450302124023,18489000
2015-01-20,2.335361158840172,2.3511940694631295,2.3248058326627676,2.3432776927948,12204500
2015-01-21,2.3432771907815995,2.3538325146976784,2.335360658522974,2.3406383991241455,33498000
2015-01-22,2.359110544442403,2.359110544442403,2.3274447239881018,2.353832960128784,35876000
2015-01-23,2.3617494715004734,2.4118871544888543,2.3617494715004734,2.3934154510498047,26769000
2015-01-26,2.393415749969123,2.393415749969123,2.3775828368601992,2.3828604221343994,23667000
2015-01-27,2.3828603377177204,2.417165112643689,2.3828603377177204,2.3907768726348877,25658500
2015-01-28,2.39077665874227,2.4066095698737837,2.3881377091484315,2.3934154510498047,30991500
2015-01-29,2.40133182952171,2.40133182952171,2.377582385721544,2.3854987621307373,28117500
2015-01-30,2.3986930356648752,2.3986930356648752,2.382860124533361,2.3934154510498047,38716500
2015-02-04,2.409248791878229,2.443553569853458,2.409248791878229,2.42244291305542,44420500
2015-02-05,2.4145264741194845,2.4541088366575927,2.4145264741194845,2.4329981803894043,50198000
2015-02-06,2.446192084956291,2.5121628406400185,2.4382757075203894,2.477858066558838,41536500
2015-02-09,2.4936909787169546,2.5042463059178033,2.4646639468793548,2.477858066558838,18156500
2015-02-10,2.4804968590374714,2.4910521862383206,2.4725803243152567,2.477858066558838,15090500
2015-02-11,2.4804965826271195,2.4831353748117038,2.4488306045532227,2.4488306045532227,15044000
2015-02-12,2.4435532093048096,2.4514697437575643,2.4329978824632397,2.4435532093048096,20769500
2015-02-13,2.45410856067017,2.45410856067017,2.438275648892751,2.4461920261383057,28492000
2015-02-16,2.4461920261383057,2.451469768254985,2.440914441307936,2.4461920261383057,29336500
2015-02-17,2.451469768254985,2.4567473530853547,2.440914441307936,2.4461920261383057,22239000
2015-02-18,2.4502172753563443,2.48510539480068,2.4475336107746877,2.455584764480591,9341500
2015-02-23,2.4743705765131203,2.4743705765131203,2.452900939938001,2.455584764480591,35443000
2015-02-24,2.4636357582255606,2.4743705765131203,2.4502172753563443,2.455584764480591,36702500
2015-02-25,2.4502172753563443,2.4663195827681506,2.444849946193031,2.455584764480591,30164500
2015-02-26,2.460951596128346,2.482421228363081,2.452900444050095,2.4663190841674805,17400500
2015-02-27,2.4743705512937137,2.4931565230957053,2.458268404006958,2.458268404006958,29506500
2015-03-02,2.47705486136885,2.482422351837158,2.4582690446322037,2.482422351837158,27721500
2015-03-03,2.482421590517761,2.506574890315281,2.4797379260871306,2.495840072631836,26286000
2015-03-04,2.503891109848017,2.525360584259033,2.495839956968313,2.525360584259033,52565500
2015-03-05,2.5280440992871847,2.5334115875436822,2.487788657187536,2.498523473739624,34505000
2015-03-06,2.4743706765732925,2.5065751327382757,2.4743706765732925,2.5038914680480957,20357000
2015-03-09,2.4985233725586817,2.501207036597798,2.460951596128346,2.4663190841674805,29947500
2015-03-10,2.469002748206597,2.482421228363081,2.460951596128346,2.4663190841674805,33614000
2015-03-11,2.4636358054559535,2.466319630049995,2.428747685342777,2.442166328430176,34573000
2015-03-12,2.4582683824470064,2.4743705295925404,2.4502172288937745,2.469003200531006,25443500
2015-03-13,2.4690031970752884,2.4743705261293107,2.4421662318833173,2.460952043533325,13930500
2015-03-16,2.460952043533325,2.4663195325482774,2.4448498964103287,2.460952043533325,32573500
2015-03-17,2.463635711508541,2.471686865061773,2.460952046977774,2.469003200531006,32315500
2015-03-18,2.469003865607847,2.4958408380664694,2.4663202003541795,2.482422351837158,20510000
2015-03-19,2.493156358553006,2.51999332224673,2.482421541083332,2.5012073516845703,32175500
2015-03-20,2.509258554745911,2.509258554745911,2.4770541016955763,2.495840072631836,32368000
2015-03-23,2.4770544080009205,2.5119425297960496,2.4663197489509834,2.471687078475952,9919500
2015-03-24,2.4824218974868337,2.4824218974868337,2.4663197489509834,2.471687078475952,21478500
2015-03-25,2.4743708825552164,2.498524186699389,2.4743708825552164,2.4904730319976807,20950500
2015-03-26,2.487788919379021,2.495840072631836,2.482421590517761,2.495840072631836,9066500
2015-03-27,2.487789159985134,2.5038914680480957,2.487789159985134,2.5038914680480957,25102500
2015-03-30,2.503891895234513,2.5199940460837063,2.501208070125508,2.517310380935669,20023000
2015-03-31,2.522677636278285,2.5414636116783167,2.522677636278285,2.533412456512451,34017000
2015-04-01,2.538779090689326,2.5414629149828682,2.522676944732666,2.522676944732666,21388000
2015-04-02,2.536096070550884,2.544147225554749,2.5334124055365823,2.5387797355651855,27227500
2015-04-03,2.544147176727211,2.554881996539353,2.538779686840661,2.5521981716156006,16090500
2015-04-06,2.554881738606636,2.573667551410612,2.552197913953833,2.57098388671875,26885500
2015-04-07,2.57366771643347,2.6085558395475177,2.57366771643347,2.5870862007141113,36185500
2015-04-08,2.587085987411838,2.5897696520545113,2.5817186581264915,2.584402322769165,17922500
2015-04-09,2.584402341806404,2.5951371604171087,2.562932704584995,2.5656163692474365,13897500
2015-04-10,2.5629327801514705,2.576351263820252,2.557565450668335,2.557565450668335,14733500
2015-04-13,2.549514506652804,2.55756566150215,2.5468308416900074,2.5521981716156006,17846500
2015-04-14,2.5602491379311045,2.5602491379311045,2.5441469893791124,2.546830654144287,18404500
2015-04-15,2.533412356915068,2.5656166563905396,2.5307286919522713,2.5521981716156006,21795500
2015-04-16,2.5521974206186484,2.5951366872321233,2.5521974206186484,2.5817182064056396,26706000
2015-04-17,2.5844019935217832,2.613922620752196,2.579034664920223,2.611238956451416,34735500
2015-04-20,2.6166069029968577,2.6327090515808025,2.5924536001404683,2.6300253868103027,20360500
2015-04-21,2.6327090291305617,2.6568623317809856,2.6300253643829463,2.6407601833343506,13142000
2015-04-22,2.6434440846674083,2.6434440846674083,2.630025599767449,2.632709264755249,26292500
2015-04-23,2.616607087445234,2.6353929021239177,2.616607087445234,2.6273417472839355,15576000
2015-04-24,2.6273415146067727,2.654178641709701,2.6273415146067727,2.6434438228607178,43882500
2015-04-27,2.6434442484424756,2.6702812199050845,2.640760583288408,2.6488115787506104,37521000
2015-04-28,2.656862497329712,2.664913492074214,2.654178832414878,2.656862497329712,33521000
2015-04-29,2.654178641709701,2.656862306431711,2.632709004011735,2.6434438228607178,21445500
2015-04-30,2.643444347334121,2.659546498821877,2.581719246676588,2.6139235496520996,39111500
2015-05-05,2.6568618894083422,2.6568618894083422,2.5951368106858195,2.611238956451416,18754000
2015-05-06,2.6112399607007113,2.6112399607007113,2.5870866527828067,2.5978214740753174,19278500
2015-05-07,2.5790357081300415,2.6166075034213545,2.5790357081300415,2.592454195022583,20629000
2015-05-08,2.5897698655780492,2.6058721746835793,2.584402535850173,2.5870862007141113,24903000
2015-05-11,2.5870862007141113,2.5978210201308145,2.576351381297408,2.5870862007141113,25887500
2015-05-12,2.5790345422325247,2.5897691989249845,2.5790345422325247,2.5817182064056396,28460500
2015-05-13,2.576350952243551,2.589769434289539,2.554881476946524,2.573667287826538,20833000
2015-05-14,2.587086034830864,2.587086034830864,2.5683002220268873,2.57098388671875,10257500
2015-05-15,2.5736679774725086,2.5763516426086426,2.5656168221031406,2.5763516426086426,17369500
2015-05-18,2.5790345422325247,2.5870855347518695,2.573667053925386,2.5817182064056396,17031500
2015-05-19,2.5817184410385003,2.584402105455513,2.573667287826538,2.573667287826538,13102000
2015-05-20,2.584402134191557,2.584402134191557,2.5709836519963685,2.5790348052978516,7317000
2015-05-21,2.579034776621487,2.5817184410385003,2.570983623409525,2.573667287826538,10296000
2015-05-22,2.5683000087738037,2.573667337711864,2.546830373099708,2.5683000087738037,13639500
2015-05-25,2.5602491633296505,2.562932828121448,2.538779525073379,2.54414701461792,11182000
2015-05-26,2.5360960471804184,2.573667836917292,2.509259077362788,2.5495145320892334,28776000
2015-05-27,2.536096171147513,2.546830991591486,2.5012080446948417,2.519994020462036,38104000
2015-05-28,2.5146262220253095,2.5548818337460557,2.5146262220253095,2.54414701461792,29008500
2015-05-29,2.536096296754403,2.5387799620080704,2.482422351837158,2.482422351837158,109290000
2015-06-01,2.5038914620772985,2.5092587914448603,2.460952187293047,2.4877891540527344,50848500
2015-06-02,2.4877891540527344,2.5012076374325782,2.4824218246851726,2.4877891540527344,27660000
2015-06-03,2.495840521785804,2.506575341401098,2.4824220372569252,2.4904730319976807,36454000
2015-06-04,2.4770545474688013,2.495840521785804,2.4770545474688013,2.4904730319976807,22059500
2015-06-05,2.4904728468490323,2.50120766566627,2.479738187992736,2.493156671524048,9336000
2015-06-08,2.4851059430995686,2.506575584411621,2.4743711224435425,2.506575584411621,11353000
2015-06-09,2.5065752700605306,2.5173100893702967,2.4985241155879687,2.5146262645721436,12058500
2015-06-10,2.517310831519305,2.517310831519305,2.5038923434163203,2.5119433403015137,11497000
2015-06-11,2.5280450415278195,2.541463687189942,2.5119428906786263,2.517310380935669,26384500
2015-06-12,2.498524404977471,2.522677711231744,2.498524404977471,2.517310380935669,13839000
2015-06-15,2.517309616067419,2.528044273397913,2.5146257917738764,2.522676944732666,12744000
2015-06-16,2.522677685582788,2.530728840906009,2.519994020462036,2.519994020462036,21579500
2015-06-17,2.519994020462036,2.5280450158242918,2.517310355341284,2.519994020462036,25524000
2015-06-18,2.5280444622039795,2.530728286697962,2.5092586505116845,2.5280444622039795,14200000
2015-06-19,2.522677136557281,2.53609561920166,2.522677136557281,2.53609561920166,34248500
2015-06-22,2.5307283184451697,2.546830465806409,2.5307283184451697,2.5414631366729736,10073000
2015-06-23,2.549514555583352,2.549514555583352,2.5334124055365823,2.5387797355651855,17782500
2015-06-24,2.5334119830118875,2.546830465806409,2.5334119830118875,2.5414631366729736,14211500
2015-06-25,2.53877928373835,2.54414677277266,2.53609561920166,2.53609561920166,20240000
2015-06-26,2.533412985250688,2.533412985250688,2.509259674673116,2.5119433403015137,16505000
2015-06-29,2.5092587914448603,2.5092587914448603,2.4851054893689537,2.4877891540527344,23182500
2015-06-30,2.487790029723942,2.5119433403015137,2.482422698467146,2.5119433403015137,29367500
2015-07-01,2.5092586505116845,2.5575652519503445,2.5092586505116845,2.5280444622039795,17412000
2015-07-02,2.5280449664148867,2.5468309418149184,2.5280449664148867,2.533412456512451,23805000
2015-07-03,2.5307287914441505,2.5360961215807523,2.5146264811124195,2.533412456512451,17400500
2015-07-06,2.533411762024079,2.533411762024079,2.495839981484593,2.522676944732666,13198000
2015-07-07,2.517310831519305,2.522678162776101,2.5065760090447182,2.5119433403015137,17880000
2015-07-08,2.4851059430995686,2.522677735415176,2.47973861275204,2.506575584411621,38296000
2015-07-09,2.506575659042113,2.506575659042113,2.482422351837158,2.482422351837158,23740500
2015-07-10,2.495839956968313,2.538779065751262,2.495839956968313,2.525360584259033,14343500
2015-07-13,2.501207285580838,2.525360584259033,2.501207285580838,2.525360584259033,10870000
2015-07-14,2.5280446808661763,2.573667621717922,2.522677351335827,2.546830654144287,40692000
2015-07-15,2.560249352008477,2.560249352008477,2.5468308670996618,2.5495145320892334,16225000
2015-07-16,2.549514318909462,2.549514318909462,2.5441469893791124,2.546830654144287,10754000
2015-07-20,2.5468308416900074,2.5602493264649464,2.544147176727211,2.5521981716156006,20035000
2015-07-21,2.5521979612242562,2.557565450668335,2.5495142964826885,2.557565450668335,22236000
2015-07-22,2.562932991427743,2.562932991427743,2.544147176727211,2.5521981716156006,13935000
2015-07-23,2.55756566150215,2.5602493264649464,2.544147176727211,2.5521981716156006,12087500
2015-07-24,2.5495145320892334,2.560249352008477,2.541463537120519,2.5495145320892334,10921000
2015-07-27,2.5495141018460394,2.55488159088035,2.53609561920166,2.53609561920166,11815500
2015-07-28,2.546830991591486,2.546830991591486,2.5146265302595667,2.519994020462036,18785000
2015-07-29,2.5199934686048233,2.5414631047911014,2.5146259795777888,2.5280444622039795,20792000
2015-07-30,2.5280449664148867,2.544147276746618,2.5280449664148867,2.533412456512451,27328000
2015-07-31,2.5360960471804184,2.568300506938149,2.5334123821908467,2.5495145320892334,43187500
2015-08-03,2.5495142964826885,2.5736675990786844,2.5495142964826885,2.557565450668335,11572500
2015-08-04,2.5602490679903602,2.576351216102475,2.5602490679903602,2.57098388671875,11925500
2015-08-05,2.557565190936756,2.579034826610852,2.557565190936756,2.5683000087738037,31741500
2015-08-06,2.56561668198762,2.573667836917292,2.5334123821908467,2.5495145320892334,44326000
2015-08-07,2.5656164196249764,2.568300244301055,2.5495142713732126,2.560249090194702,11528000
2015-08-10,2.5495146068832195,2.5495146068832195,2.511942816044119,2.533412456512451,45077500
2015-08-11,2.5280454940328965,2.5521988046104687,2.509259674673116,2.5119433403015137,40586000
2015-08-12,2.5119431299089414,2.5119431299089414,2.4548534396662873,2.4738833904266357,34319000
2015-08-13,2.4602899720960174,2.495631186244253,2.452134419472981,2.487475633621216,33122000
2015-08-14,2.498350377382289,2.5119431299089414,2.419512218281634,2.4738833904266357,38575500
2015-08-17,2.468445769231811,2.468445769231811,2.430386036270932,2.443978786468506,31799500
2015-08-18,2.4439786168541855,2.452134331222061,2.4303858675999606,2.4412600994110107,49901000
2015-08-19,2.4439791637121777,2.4521348799049543,2.433104929467939,2.438542127609253,32314000
2015-08-20,2.438542020690533,2.438542020690533,2.381452333920994,2.4303863048553467,28153500
2015-08-21,2.3977630468230036,2.416792828682776,2.365140355299822,2.405918598175049,38754500
2015-08-24,2.3651407754678853,2.3760150079074234,2.318925328109438,2.348829507827759,58584500
2015-08-25,2.3162065587116296,2.3896074981702395,2.3162065587116296,2.3868889808654785,43698500
2015-08-26,2.378733718059479,2.4331047226199867,2.3705780025600527,2.4249491691589355,37510000
2015-08-27,2.419511978359487,2.460290231895817,2.419511978359487,2.449416160583496,47821500
2015-08-28,2.4575714673665177,2.473882896774341,2.433104485293142,2.446697235107422,45416500
2015-09-01,2.517379663772365,2.5663136279191163,2.4385416824418695,2.446697235107422,46782500
2015-09-02,2.441260228238301,2.443978745824934,2.4032004959103586,2.411356210708618,37738500
2015-09-03,2.4195117634685164,2.4331045134400413,2.408637531083624,2.411356210708618,21691500
2015-09-04,2.4140748593485144,2.430386127792165,2.3950449111322807,2.403200626373291,19098500
2015-09-07,2.4059184015303563,2.4222296649396,2.3923256550162666,2.416792631149292,41783500
2015-09-08,2.416793384787959,2.4303861355407324,2.400482116292305,2.4276676177978516,36964000
2015-09-09,2.4358234399827894,2.4630089426816153,2.4276677243577907,2.4575717449188232,48104000
2015-09-10,2.4303862117101835,2.4521346784115763,2.416793460531407,2.449416160583496,53029500
2015-09-11,2.449415631170529,2.452134148411033,2.414074420928955,2.414074420928955,30172000
2015-09-14,2.4167932179236775,2.4494159147009653,2.4059189856645817,2.446697235107422,51871000
2015-09-15,2.4548531962396565,2.465727429590353,2.4303862117101835,2.449416160583496,35264000
2015-09-17,2.473882686600724,2.517379449903394,2.46300845526547,2.498349666595459,62191500
2015-09-18,2.5065057654529057,2.5173799991607666,2.490194495910305,2.5173799991607666,39791500
2015-09-21,2.511942825181364,2.517379860717093,2.487475841193838,2.501068592071533,35806500
2015-09-22,2.501068615842183,2.501068615842183,2.454853165195755,2.4630088806152344,26724000
2015-09-23,2.4466973962358147,2.4521345937426116,2.397763590904864,2.403200626373291,59438500
2015-09-25,2.392326593399048,2.422230615052142,2.386889557476079,2.392326593399048,31331000
2015-09-28,2.397763171620059,2.4086372406554184,2.3515477300664136,2.3760147094726562,29537000
2015-09-29,2.373296560956716,2.373296560956716,2.35698513079266,2.367859363555908,27152500
2015-09-30,2.370578088293177,2.4032007894323226,2.362422534537176,2.3814523220062256,49055500
2015-10-01,2.3977634217733392,2.4195117241513517,2.376014957356968,2.400481939315796,28896500
2015-10-02,2.4059195190533305,2.430386506551001,2.378734013397785,2.4195122718811035,18489500
2015-10-05,2.4222297948052245,2.471163749694824,2.4222297948052245,2.471163749694824,30648500
2015-10-06,2.4847574628172446,2.4901946610509405,2.4602904758615916,2.4738833904266357,27369000
2015-10-07,2.4847565381736665,2.4983494476804298,2.4494154919787423,2.4820380210876465,33254000
2015-10-08,2.487475435260205,2.514660932579167,2.4847567558976325,2.498349666595459,40914500
2015-10-09,2.501068592071533,2.514661342949229,2.498350074303669,2.501068592071533,35934500
2015-10-12,2.484756963417994,2.5282538923917586,2.484756963417994,2.5119426250457764,27841000
2015-10-13,2.492912945296561,2.5282541633659696,2.492912945296561,2.5200984477996826,44119500
2015-10-15,2.5228166655199242,2.5418466122312715,2.520098148000691,2.5255353450775146,43146500
2015-10-16,2.539128065109253,2.544565100084331,2.5255353156332023,2.539128065109253,10766500
2015-10-19,2.522816567774131,2.555439262856045,2.522816567774131,2.541846513748169,38214500
2015-10-20,2.5527207747996608,2.5527207747996608,2.522816596787739,2.5282537937164307,37148500
2015-10-21,2.5200981796078374,2.541846644111188,2.5119426269478504,2.533690929412842,37898500
2015-10-22,2.5282538943061836,2.541846644111188,2.5200981796078374,2.533690929412842,24179000
2015-10-23,2.550002358809534,2.550002358809534,2.5282538943061836,2.533690929412842,27013000
2015-10-26,2.5336908286067694,2.5418465429806303,2.5173795618974,2.5282537937164307,49767000
2015-10-27,2.514661342949229,2.5418468447046196,2.498350074303669,2.501068592071533,27499500
2015-10-28,2.51194215346171,2.514660670502615,2.457571002451972,2.471163749694824,29418500
2015-10-29,2.471164496268236,2.484757247617649,2.4575717449188232,2.4575717449188232,20352000
2015-10-30,2.4575717449188232,2.4657274605438224,2.454853227056616,2.4575717449188232,33446500
2015-11-02,2.4521347091944095,2.4630089426816153,2.4494161913322023,2.4575717449188232,18268000
2015-11-03,2.4602902007831586,2.484757185003224,2.452134647402053,2.4630088806152344,16957000
2015-11-04,2.4738824287740577,2.4738824287740577,2.454852485411067,2.471163749694824,21035000
2015-11-05,2.471164710290592,2.4820389447195925,2.4575719577639394,2.4738833904266357,30252000
2015-11-06,2.471164096561484,2.482038328289801,2.471164096561484,2.4793198108673096,20833500
2015-11-09,2.4793194628558672,2.4847564969376768,2.457571002451972,2.471163749694824,14467000
2015-11-11,2.4575712159817034,2.4657269298513675,2.414074453432961,2.4222300052642822,26100000
2015-11-12,2.424948832713612,2.4494158137788866,2.4195116357889104,2.4412600994110107,24721500
2015-11-13,2.44397896288896,2.4521346784115763,2.4113564248752466,2.449416160583496,24727000
2015-11-16,2.44669713429736,2.4494158137788866,2.416793118345736,2.4412600994110107,25810000
2015-11-17,2.4439784511292406,2.484756696126762,2.4439784511292406,2.460289716720581,30257000
2015-11-18,2.446697235107422,2.4602899849217015,2.4358231648866853,2.446697235107422,18707000
2015-11-19,2.452134370803833,2.4575714057779448,2.4358231038431413,2.452134370803833,15419500
2015-11-20,2.460289716720581,2.460289716720581,2.4249486682790673,2.460289716720581,7515000
2015-11-23,2.4602901700120228,2.4793201184066738,2.457571652252321,2.4766016006469727,6450500
2015-11-24,2.473882776022327,2.495631077440609,2.471164096561484,2.4793198108673096,14621500
2015-11-25,2.46300854429401,2.487475525173135,2.46300854429401,2.4793198108673096,18050000
2015-11-26,2.473882469829586,2.490193734384038,2.4657267565331944,2.4820380210876465,22207000
2015-11-27,2.4630082394471744,2.487475217298018,2.4630082394471744,2.4820380210876465,24008000
2015-11-30,2.468445489913924,2.498349666595459,2.46300845526547,2.498349666595459,53670500
2015-12-01,2.473882686600724,2.503786701243913,2.46300845526547,2.498349666595459,41959000
2015-12-02,2.487475902869316,2.5092242075898414,2.487475902869316,2.495631456375122,15987000
2015-12-03,2.4820385366763333,2.495631286968359,2.473882983724137,2.492912769317627,8394000
2015-12-04,2.4901943826080317,2.4929129004017105,2.4820386671886205,2.4847571849823,18725000
2015-12-07,2.495631286968359,2.498349966657456,2.479320019025601,2.492912769317627,9286500
2015-12-08,2.482038130186673,2.4929123610470665,2.4684453821207666,2.4901938438415527,17565500
2015-12-09,2.4793199189598205,2.5010683833646357,2.476601401418808,2.487475633621216,18781500
2015-12-10,2.473882776022327,2.4793198108673096,2.4684455791389928,2.4793198108673096,17689500
2015-12-11,2.4793198108673096,2.484756845712292,2.4657270617165015,2.4793198108673096,31527000
2015-12-14,2.4630082394471744,2.4847565381736665,2.4602895603228228,2.4820380210876465,20939500
2015-12-15,2.471164096561484,2.484756845712292,2.4684455791389928,2.4793198108673096,23036000
2015-12-16,2.4901943514838503,2.498350066801325,2.471164403089199,2.4766016006469727,19436500
2015-12-17,2.4711643040350397,2.498349966657456,2.4711643040350397,2.492912769317627,28533000
2015-12-18,2.4929123610470665,2.4956308782525802,2.4793196129811594,2.4901938438415527,26746500
2015-12-21,2.484756845712292,2.4983497569014514,2.473882776022327,2.4793198108673096,8862500
2015-12-22,2.4929129004017105,2.4929129004017105,2.4684459161818517,2.4847571849823,9183000
2015-12-23,2.487475435260205,2.498349666595459,2.482038238573405,2.498349666595459,17324000
2015-12-28,2.482038238573405,2.514660932579167,2.482038238573405,2.498349666595459,20236000
2015-12-29,2.501068561392311,2.5146613121032715,2.501068561392311,2.5146613121032715,16904500
2015-12-30,2.5146615807822434,2.5445656031337776,2.5146615807822434,2.5228171348571777,20781000
2015-12-31,2.511942963326027,2.5282542328686275,2.511942963326027,2.5173799991607666,11706000
2016-01-04,2.51737988462157,2.51737988462157,2.4711644339755305,2.4847571849823,17092500
2016-01-05,2.484756647392187,2.501068074701946,2.484756647392187,2.4901938438415527,22092000
2016-01-06,2.4901942516668947,2.5010684843081883,2.4820385366763333,2.492912769317627,33922000
2016-01-07,2.4847570543270656,2.5010684843081883,2.4847570543270656,2.492912769317627,21811500
2016-01-08,2.49563141819539,2.4983500980274425,2.4766016316012625,2.4847571849823,28384500
2016-01-11,2.48747572545946,2.48747572545946,2.4358232421197696,2.4684457778930664,32296000
2016-01-12,2.4630091559976357,2.4847574628172446,2.4630091559976357,2.4738833904266357,40278000
2016-01-13,2.4901940425956264,2.5119425060522595,2.473882776022327,2.4793198108673096,21073000
2016-01-14,2.482038328289801,2.484756845712292,2.46300854429401,2.4793198108673096,16873500
2016-01-15,2.473882469829586,2.495630768556078,2.473882469829586,2.4820380210876465,16181500
2016-01-18,2.4874760355920507,2.4874760355920507,2.443979099753408,2.4657275676727295,30285500
2016-01-19,2.454852485411067,2.4766009458149627,2.454852485411067,2.471163749694824,20076000
2016-01-20,2.47660180163239,2.482038837593028,2.4575718516933875,2.4657275676727295,27788500
2016-01-21,2.4602901547891594,2.4684458700561716,2.4140748670450782,2.4276676177978516,30991500
2016-01-22,2.433104970808287,2.4793204266219404,2.433104970808287,2.4738833904266357,27356500
2016-01-26,2.446697617733727,2.4684460856530483,2.446697617733727,2.4657275676727295,25328500
2016-01-27,2.454852485411067,2.4874751760169103,2.4521339683701626,2.471163749694824,24941000
2016-01-28,2.473882776022327,2.484756845712292,2.4657270617165015,2.4793198108673096,32592500
2016-01-29,2.487475841193838,2.501068592071533,2.479320125851872,2.501068592071533,40139000
2016-02-02,2.4874757340161624,2.5146612346002137,2.4766015013748692,2.492912769317627,36395500
2016-02-03,2.4602897759028974,2.5010681839196858,2.4602897759028974,2.498349666595459,18681000
2016-02-04,2.501068392802335,2.514661142597047,2.4983498752510647,2.5119426250457764,28787000
