Date,Close,High,Low,Open,Volume
2015-01-02,4.138955593109131,4.183256449944972,4.126298248552447,4.138955593109131,1364300
2015-01-05,4.0756683349609375,4.170598557553827,4.0693395126264775,4.170598557553827,7837100
2015-01-06,3.987067222595215,4.0440251188438,3.8541649617237157,4.0440251188438,6784700
2015-01-07,4.006053447723389,4.050354305923259,3.9554240679377703,3.9870675811912357,4363700
2015-01-08,4.069340705871582,4.069340705871582,3.9744107572174205,3.9744107572174205,2785900
2015-01-09,4.063011646270752,4.164270405727374,3.9744102317462073,4.164270405727374,3431100
2015-01-12,4.0756683349609375,4.081996855520538,4.063010992066876,4.063010992066876,4752100
2015-01-13,4.081997871398926,4.081997871398926,3.961753234867737,3.961753234867737,2759900
2015-01-14,4.05668306350708,4.0756692329186635,3.949095474316265,4.006053680776091,3511000
2015-01-15,4.050354957580566,4.063012304563398,4.025040263614903,4.050354957580566,3271000
2015-01-16,4.05668306350708,4.069340409189827,3.9870678131394324,4.031368372141586,5226100
2015-01-19,4.0756683349609375,4.0756683349609375,4.037696306278753,4.037696306278753,3635200
2015-01-20,4.100983619689941,4.113640964432584,4.0250395512340855,4.037696895976729,3276000
2015-01-21,4.119970321655273,4.119970321655273,4.1009841511931775,4.1009841511931775,6954500
2015-01-22,4.170599460601807,4.195914151871247,4.050354526184502,4.107312430653281,9152500
2015-01-23,4.1895856857299805,4.271858590264771,4.170599816544997,4.240215072589867,5251200
2015-01-26,4.170599460601807,4.189585328166425,4.164270636896984,4.176927982531705,4316700
2015-01-27,4.17692756652832,4.233885767099241,4.164270222154215,4.1895849109024255,5784600
2015-01-28,4.157942295074463,4.195914333623438,4.113641432546523,4.113641432546523,7425300
2015-01-29,3.987067222595215,4.119969483466714,3.9301090245717494,4.113640660675271,13486400
2015-01-30,3.9744114875793457,4.0060547090207,3.9744114875793453,3.980740011157615,11140300
2015-02-04,3.9807393550872803,4.081998129851042,3.9744108325520218,4.044026089314632,7308800
2015-02-05,3.9807393550872803,4.031368742469161,3.9301099677053997,3.9997255262429623,7530300
2015-02-06,4.006053447723389,4.012382271084045,3.9807387578305797,3.9870675811912357,5438100
2015-02-09,4.037696838378906,4.044025359772499,3.980738636962073,4.018710670648329,3351100
2015-02-10,4.069340705871582,4.100984223272934,4.012382797034075,4.025040143639626,3409800
2015-02-11,4.113641262054443,4.138955953371246,4.031368364387372,4.031368364387372,7075000
2015-02-12,4.0946550369262695,4.113641206042817,4.037697133126469,4.113641206042817,6423200
2015-02-13,4.0756683349609375,4.10098302074906,4.056682169732416,4.10098302074906,5078800
2015-02-16,4.081997871398926,4.107312563487064,4.075669349264358,4.075669349264358,6375200
2015-02-17,4.081997871398926,4.107312563487064,4.056683179310788,4.107312563487064,2777600
2015-02-18,4.044025897979736,4.107312629212804,4.044025897979736,4.107312629212804,1667400
2015-02-23,4.012382507324219,4.0566830663574995,4.0060536835909355,4.025039853015859,7577500
2015-02-24,4.018710136413574,4.03769630162019,4.006052793534116,4.0250389587407325,7629000
2015-02-25,4.0250396728515625,4.03136819452665,3.9933961591513887,3.9933961591513887,3157900
2015-02-26,4.031369686126709,4.0376985119183635,4.006054986510138,4.006054986510138,4719500
2015-02-27,4.044025897979736,4.081997936719577,4.025040029497285,4.050354721990512,5936000
2015-03-02,4.031369686126709,4.044027035934994,3.9997264624935074,4.0376985119183635,5420600
2015-03-03,4.069340705871582,4.069340705871582,4.006053972843826,4.031368666054928,6656100
2015-03-04,4.031369686126709,4.07567056134322,4.018712336318424,4.069341735551565,9855200
2015-03-05,4.012382507324219,4.044025720665858,3.9933963378992945,4.044025720665858,8502700
2015-03-06,4.012382507324219,4.018711029282576,4.0060536835909355,4.0060536835909355,2681700
2015-03-09,4.006053447723389,4.018710792669793,3.9427667229913657,3.9870675811912357,5037300
2015-03-10,4.018710136413574,4.0250389587407325,3.993395450654659,3.993395450654659,10255500
2015-03-11,3.993396043777466,4.0187107332962695,3.9237804967133063,3.968081354258663,7713900
2015-03-12,4.006053447723389,4.012382271084045,3.9490952445771144,3.9490952445771144,4529400
2015-03-13,3.987067222595215,4.018710431227788,3.968081055995766,4.018710431227788,3909400
2015-03-16,3.9807393550872803,3.9933967019327508,3.9680820082418102,3.9870681793974923,4823600
2015-03-17,3.9807393550872803,3.9933967019327508,3.9807393550872807,3.9807393550872807,1299400
2015-03-18,3.9364371299743652,3.980737979512486,3.9364371299743652,3.955423294569231,2980400
2015-03-19,3.8984663486480713,3.9933965984157886,3.898466348648071,3.949095734717535,3397500
2015-03-20,3.923780679702759,3.9237806797027592,3.866822776516615,3.89846598900338,6826500
2015-03-23,3.9490957260131836,3.9554245501453895,3.917452510676987,3.917452510676987,2091400
2015-03-24,4.018710136413574,4.0440248221724895,3.9554234220162856,3.9617522443434434,2925200
2015-03-25,3.999724864959717,4.050354243970932,3.993396041695864,4.018710731201471,1620900
2015-03-26,4.006053447723389,4.012382271084045,3.974410236244831,3.9870675811912357,4762200
2015-03-27,4.012382507324219,4.012382507324219,3.9744104702492957,3.9744104702492957,4114800
2015-03-30,3.987067222595215,4.012381910211226,3.968081055995766,3.968081055995766,1995600
2015-03-31,4.0250396728515625,4.044025539651737,3.9617529472261266,4.006053504276476,6215800
2015-04-01,4.0250396728515625,4.044025539651737,3.987067637476301,3.987067637476301,3569100
2015-04-02,4.044025897979736,4.050354721990512,4.031368551733123,4.044025897979736,4217700
2015-04-03,4.05668306350708,4.05668306350708,4.044025717824333,4.044025717824333,1421900
2015-04-06,4.050354957580566,4.063012304563398,4.050354957580566,4.063012304563398,2478500
2015-04-07,4.05668306350708,4.0756692329186635,4.050354541553169,4.05668306350708,3814200
2015-04-08,4.050354957580566,4.07566965154623,4.050354957580566,4.07566965154623,3829900
2015-04-09,4.05668306350708,4.0756692329186635,4.044025717824333,4.0756692329186635,8031700
2015-04-10,4.044025897979736,4.063012068237126,4.025040029497285,4.063012068237126,3902200
2015-04-13,4.044025897979736,4.050354721990512,3.9807391667466687,4.050354721990512,3183200
2015-04-14,4.044025897979736,4.063012068237126,4.044025897979736,4.063012068237126,1947900
2015-04-15,4.044025897979736,4.081997936719577,4.031368551733123,4.037697375743899,1955700
2015-04-16,4.081997871398926,4.081997871398926,4.056683179310788,4.081997871398926,4310500
2015-04-17,4.063011646270752,4.088326336134907,4.050354301338674,4.081997512781415,1394300
2015-04-20,4.050354957580566,4.07566965154623,4.050354957580566,4.063012304563398,1466100
2015-04-21,4.113641262054443,4.113641262054443,4.056683055704175,4.075669225079239,4224400
2015-04-22,4.0756683349609375,4.081996855520538,4.056682169732416,4.063010992066876,2627400
2015-04-23,4.050354957580566,4.081998174150168,4.0440261332016725,4.063012304563398,1889300
2015-04-24,4.0946550369262695,4.119970029673306,4.050354478612527,4.0883265150707,1316100
2015-04-27,4.063011646270752,4.088326336134907,4.056682822917259,4.063011646270752,1778900
2015-04-28,4.088326930999756,4.088326930999756,4.06301223745223,4.075669584225993,987400
2015-04-29,4.107311725616455,4.113640548234909,4.0946543821544195,4.113640548234909,5293600
2015-04-30,4.107311725616455,4.126297891696945,4.088325861310838,4.107311725616455,2886900
