Date,Close,High,Low,Open,Volume
2015-01-02,4.253064155578613,4.288506321666439,4.182179400899014,4.182179400899014,6433500
2015-01-05,4.1910400390625,4.253064039272028,4.173318956503198,4.253064039272028,8712500
2015-01-06,4.146738052368164,4.191040979964537,4.102435547275821,4.191040979964537,7228800
2015-01-07,4.146738052368164,4.191040979964537,4.084714460738078,4.146738052368164,6523300
2015-01-08,4.22648286819458,4.253064707461716,4.155598526820885,4.155598526820885,5056500
2015-01-09,4.315088272094727,4.315088272094727,4.235343599722988,4.235343599722988,4388700
2015-01-12,4.341670036315918,4.341670036315918,4.279646027759979,4.288506781483967,1349000
2015-01-13,4.306227207183838,4.332808619278445,4.199900291293624,4.29736645481635,2289300
2015-01-14,4.288506984710693,4.323949156278219,4.270785898926931,4.279646230566806,2520600
2015-01-15,4.279646873474121,4.323949805840915,4.253065452057306,4.279646873474121,3008500
2015-01-16,4.323949337005615,4.332809669015824,4.288507163956719,4.288507163956719,3493800
2015-01-19,4.385972023010254,4.421414188741347,4.341669527098358,4.341669527098358,2491500
2015-01-20,4.385972023010254,4.412553858560545,4.332808774413614,4.385972023010254,2860700
2015-01-21,4.439135551452637,4.439135551452637,4.377111552164485,4.385971882060547,4538600
2015-01-22,4.474579334259033,4.5897661995883,4.403694556935685,4.403694556935685,4413600
2015-01-23,4.616346836090088,4.651789004226736,4.465717410257349,4.518880662462321,8117100
2015-01-26,4.660650253295898,4.731534597109612,4.607486572931596,4.607486572931596,5560900
2015-01-27,4.678371906280518,4.731535170584333,4.651790062876576,4.678371906280518,6674000
2015-01-28,4.634068489074707,4.6783714159364935,4.60748664845683,4.651789575318617,2706300
2015-01-29,4.607486248016357,4.642928417423868,4.580904832212717,4.6340680863239845,2595200
2015-01-30,4.607486248016357,4.6340680863239845,4.5897651633126015,4.607486248016357,3735900
2015-02-04,4.696092128753662,4.766976468092678,4.625207366910657,4.642928451745411,6117600
2015-02-05,4.642928600311279,4.660650108217081,4.634068268862381,4.660650108217081,2908500
2015-02-06,4.669511318206787,4.696093162562703,4.625208385114956,4.696093162562703,3647900
2015-02-09,4.660650253295898,4.696092425202756,4.607486572931596,4.696092425202756,2168000
2015-02-10,4.625207424163818,4.669510348051102,4.616347092888759,4.669510348051102,3114500
2015-02-11,4.589765548706055,4.660650315977117,4.563184130670426,4.598626303053946,1828600
2015-02-12,4.589765548706055,4.651789561629226,4.572044462514295,4.651789561629226,2147700
2015-02-13,4.65178918838501,4.65178918838501,4.554323010898684,4.572044095668562,3793400
2015-02-16,4.660650253295898,4.696092425202756,4.607486572931596,4.651789499067176,3505800
2015-02-17,4.65178918838501,4.687231357924767,4.616347018845253,4.660649942021943,615300
2015-02-18,4.65178918838501,4.687231357924767,4.642928434748076,4.65178918838501,1130300
2015-02-23,4.687230587005615,4.731533502895708,4.660649175474695,4.731533502895708,2046000
2015-02-24,4.77583646774292,4.802418304401865,4.6695099661150605,4.6960918027740055,2595100
2015-02-25,4.855582237243652,4.8733033233374465,4.660650290211923,4.8024189789622715,1938000
2015-02-26,4.855582237243652,4.8733033233374465,4.766976806774685,4.837861151149859,3322200
2015-02-27,4.935327053070068,4.961908469435346,4.855581958966244,4.864442290253338,6277700
2015-03-02,4.917606353759766,4.944187772210256,4.9087455992735824,4.944187772210256,4938900
2015-03-03,4.873303413391113,4.944187759076158,4.873303413391113,4.917606340696279,2049800
2015-03-04,4.846721649169922,4.873303490474283,4.820140230369594,4.873303490474283,3077000
2015-03-05,4.855582237243652,4.9176062498239395,4.784697892868478,4.820140065056066,2590300
2015-03-06,4.917606353759766,4.935327440228102,4.8024190804635625,4.9087455992735824,2761700
2015-03-09,4.8201398849487305,4.92646639753854,4.784697714085461,4.9176060660747245,3803300
2015-03-10,4.793557643890381,4.873302732902787,4.793557643890381,4.828999811783902,3775100
2015-03-11,4.758116722106934,4.8201407434161405,4.73153530047733,4.784698566240616,4364900
2015-03-12,4.802419185638428,4.864442778383933,4.784698098781992,4.864442778383933,3976200
2015-03-13,4.802419185638428,4.837861359351299,4.766977011925557,4.802419185638428,2668200
2015-03-16,4.829000473022461,4.837861227461135,4.766976881967848,4.811279386649139,2379000
2015-03-17,4.873303413391113,4.882164167853757,4.784697981284808,4.784697981284808,4638200
2015-03-18,5.139120578765869,5.139120578765869,4.837861660923217,4.882164592077982,5047600
2015-03-19,5.0505146980285645,5.1391205600148,5.041654365332378,5.130259804814552,2743400
2015-03-20,5.112537860870361,5.139119699516158,5.01507168250776,5.103677529657756,4909300
2015-03-23,5.147980690002441,5.156841444853786,5.094817428406511,5.121399270456499,4911000
2015-03-24,5.236586093902588,5.2720282680826624,5.130259571362362,5.15684141324944,2695900
2015-03-25,5.316330432891846,5.351772601977473,5.236585341197194,5.245446094720592,11865000
2015-03-26,5.316330432891846,5.325191186415244,5.307469679368448,5.316330432891846,7456500
2015-03-27,5.2897491455078125,5.351773159116577,5.254306972732526,5.325191740787126,3539400
2015-03-30,5.2897491455078125,5.360633913562412,5.2897491455078125,5.2986098999536475,5138300
2015-03-31,5.325191974639893,5.42265774280007,5.298610132639088,5.316331219804942,5644800
2015-04-01,5.298609733581543,5.3606337452428034,5.254306807751498,5.3606337452428034,2677100
2015-04-02,5.218864917755127,5.272028178118034,5.16570165739222,5.272028178118034,5187000
2015-04-03,5.210004806518555,5.245446981596581,5.165701876418995,5.165701876418995,1971800
2015-04-06,5.263167381286621,5.3340517221787245,5.236585542200083,5.298609551732673,2349100
2015-04-07,5.307470321655273,5.360634004221333,5.263167816188935,5.263167816188935,1920200
2015-04-08,5.2897491455078125,5.342912827174769,5.27202805912017,5.316330986341291,3466400
2015-04-09,5.2897491455078125,5.316330986341291,5.27202805912017,5.2986098999536475,5401200
