Date,Close,High,Low,Open,Volume
2015-01-02,51.871826171875,51.871826171875,51.585659617562186,51.585659617562186,1800
2015-01-05,51.96220016479492,51.96220016479492,51.66096886981023,51.66096886981023,5200
2015-01-06,51.660972595214844,51.81159112632321,51.58566620241541,51.58566620241541,1100
2015-01-07,51.88690185546875,51.88690185546875,51.585670513586685,51.585670513586685,700
2015-01-08,51.96220016479492,51.96220016479492,51.66096886981023,51.66096886981023,7100
2015-01-09,51.96220016479492,51.96220016479492,51.96220016479492,51.96220016479492,15300
2015-01-12,52.037513732910156,52.18813227394115,51.96220733514959,51.96220733514959,12100
2015-01-13,52.037513732910156,52.05257845976819,52.037513732910156,52.037513732910156,6100
2015-01-14,52.398990631103516,52.398990631103516,52.0375118909343,52.0375118909343,700
2015-01-15,52.63998031616211,52.63998031616212,52.41405536058864,52.41405536058864,3800
2015-01-16,52.79057693481445,52.79057693481445,52.41403928799622,52.41403928799622,2800
2015-01-19,52.94118881225586,52.94118881225586,52.71526395424882,52.71526395424882,6900
2015-01-20,52.95627212524414,53.001454819406966,52.94121314236002,52.94121314236002,15000
2015-01-21,53.242435455322266,53.24243545532227,52.94120985227616,52.94120985227616,8700
2015-01-22,53.52859878540039,53.754517949546006,53.24242646710317,53.24242646710317,6200
2015-01-23,53.76957702636719,53.76957702636719,53.61895852058234,53.67920592289628,3800
2015-01-26,53.82984161376953,53.82984161376953,53.46836282999291,53.46836282999291,27900
2015-01-27,53.76957702636719,53.81475970534838,53.58884056493389,53.81475970534838,87900
2015-01-28,53.7545051574707,53.769569878800894,53.468338652782265,53.769569878800894,65600
2015-01-29,53.8750114440918,53.87501144409179,53.679210243565606,53.69427496811092,61700
2015-01-30,53.84489440917969,53.84489440917969,53.84489440917969,53.84489440917969,3300
2015-02-04,54.522666931152344,54.522666931152344,53.84489783724584,53.84489783724584,21500
2015-02-05,55.20043182373047,55.35104461290868,54.52266278140925,54.52266278140925,27500
2015-02-06,55.24562454223633,55.42636107116814,55.12512969260801,55.12512969260801,11100
2015-02-09,55.56190872192383,55.667338830862164,55.56190872192383,55.667338830862164,800
2015-02-10,55.50165557861328,55.50165557861328,55.35104279438336,55.42634918649832,11800
2015-02-11,55.45648193359375,55.45648193359375,55.36611080101681,55.42635822273477,20700
2015-02-12,55.35104751586914,55.42635391440779,55.20043471879183,55.35104751586914,50200
2015-02-13,55.35104751586914,55.35104751586914,54.97450977766595,54.97450977766595,21700
2015-02-16,55.35104751586914,55.35104751586914,55.35104751586914,55.35104751586914,0
2015-02-17,55.42634963989258,55.42634963989258,55.200430461699646,55.3510432471616,1000
2015-02-18,55.42634963989258,55.42634963989258,54.97450553799724,55.42634963989258,500
2015-02-23,55.57697296142578,56.31498371751685,55.426354417471494,55.426354417471494,6000
2015-02-24,55.20043182373047,55.72758233136384,54.23649043825717,55.72758233136384,6500
2015-02-25,54.74857711791992,54.8991956392725,54.372039432802154,54.83894823073147,14900
2015-02-26,55.20043182373047,55.35104461290868,54.74858196517658,55.20043182373046,4700
2015-02-27,55.35104751586914,55.50166031294645,54.97450977766595,55.27574111733048,6300
2015-03-02,55.72756576538086,55.72756576538086,55.351028158858014,55.351028158858014,9300
2015-03-03,56.480648040771484,56.480648040771484,55.7275727335612,55.7275727335612,6000
2015-03-04,56.465599060058594,56.6312708307503,56.465599060058594,56.48065804084524,55000
2015-03-05,56.405357360839844,56.631276568587396,56.405357360839844,56.631276568587396,200
2015-03-06,56.089046478271484,56.3300303255736,55.44140131136428,56.3300303255736,1000
2015-03-09,55.72756576538086,56.1041033719037,55.72756576538086,56.08904439566627,2900
2015-03-10,55.87818145751953,55.87818145751953,55.351031078782036,55.6522623289927,1300
