Date,Close,High,Low,Open,Volume
2015-01-02,2.480644464492798,2.49289454835423,2.4622691926681313,2.49289454835423,1221800
2015-01-05,2.4255189895629883,2.4867694100943685,2.4132689054567122,2.480644514073752,1727900
2015-01-06,2.41326904296875,2.456144485816351,2.394893915762291,2.41326904296875,5468800
2015-01-07,2.401019334793091,2.4255195082448484,2.3826442047042726,2.4132694215189696,7918700
2015-01-08,2.41326904296875,2.425519127773056,2.4010189581644443,2.407144000566597,2930100
2015-01-09,2.4377689361572266,2.4377689361572266,2.4193938110343343,2.425518852741965,2196100
2015-01-12,2.41939377784729,2.437768902718129,2.4010186529764512,2.431643861094516,2960800
2015-01-13,2.4255189895629883,2.4377690736692643,2.3948937792972984,2.4255189895629883,2925300
2015-01-14,2.3520185947418213,2.4193942106878783,2.3520185947418213,2.4193942106878783,5804800
2015-01-15,2.3213934898376465,2.3642687908810402,2.315268446831447,2.3520187048686423,5254900
2015-01-16,2.3581438064575195,2.376519081965153,2.321393547507349,2.3275185906657105,3306100
2015-01-19,2.3581438064575195,2.3703938927742434,2.345893720140796,2.3642688496158812,2576400
2015-01-20,2.3336434364318848,2.358143606992975,2.3336434364318848,2.3520185643527025,2719000
2015-01-21,2.450019359588623,2.450019359588623,2.3397684475180256,2.345893490075696,3265500
2015-01-22,2.41939377784729,2.443893944341742,2.4010186529764512,2.413268736223677,3348800
2015-01-23,2.3948941230773926,2.4438944665363533,2.376518994280282,2.4255193377392428,4981200
2015-01-26,2.4377689361572266,2.4377689361572266,2.394893644203812,2.4010186859114424,2540000
2015-01-27,2.407144069671631,2.443894325139586,2.3826438993596604,2.431644239983601,4736200
2015-01-28,2.511270046234131,2.511270046234131,2.3948942255400976,2.407144311928943,5611400
2015-01-29,2.4255189895629883,2.480644514073752,2.4010188213504366,2.480644514073752,4316200
2015-01-30,2.4867701530456543,2.505145430727416,2.43776980198113,2.43776980198113,7401900
2015-02-04,2.554145336151123,2.633771038770649,2.5480201473041997,2.5480201473041997,14770100
2015-02-05,2.5480198860168457,2.5602699703894247,2.5112696328991087,2.5602699703894247,4571300
2015-02-06,2.560269355773926,2.560269355773926,2.541894379658659,2.541894379658659,4280800
2015-02-09,2.5357699394226074,2.5602701094989557,2.4990196843080845,2.5602701094989557,3057300
2015-02-10,2.4990200996398926,2.5602705350104555,2.492895202135393,2.5541456375059566,3409800
2015-02-11,2.511270046234131,2.554145494627639,2.492895062683411,2.5051451490722565,3165900
2015-02-12,2.480644464492798,2.5112695281138593,2.4622691926681313,2.5112695281138593,3206100
2015-02-13,2.5051443576812744,2.511269252908255,2.4806441926433407,2.4806441926433407,4395700
2015-02-16,2.560269355773926,2.5663945425223345,2.5173942167949837,2.5173942167949837,8209100
2015-02-17,2.5725204944610596,2.5725204944610596,2.5480203215282953,2.5663955972604184,4463800
2015-02-18,2.560269355773926,2.5786446239541725,2.560269355773926,2.572519437205764,1236400
2015-02-23,2.5480198860168457,2.584770139134583,2.5480198860168457,2.5786452429808184,2399500
2015-02-24,2.511270046234131,2.5602703917895133,2.4867698734564394,2.5602703917895133,2742500
2015-02-25,2.4990200996398926,2.5173953762836185,2.48677001256578,2.5112701867140053,1350400
2015-02-26,2.5173943042755127,2.5418944679905793,2.4806440587029126,2.492894140560446,2554300
2015-02-27,2.5173943042755127,2.5418944679905793,2.492894140560446,2.5173943042755127,3363200
2015-03-02,2.4928946495056152,2.5235197143693155,2.4745193769353557,2.5173948182225954,2662800
2015-03-03,2.554145336151123,2.56639542177989,2.4867697191603644,2.4928949080072873,4223700
2015-03-04,2.560269355773926,2.572519437205764,2.511269030046575,2.554144461090497,4786100
2015-03-05,2.5296454429626465,2.572520601343806,2.5296454429626465,2.572520601343806,2611800
2015-03-06,2.554145336151123,2.56639542177989,2.4990198047891314,2.56639542177989,2022300
2015-03-09,2.462268829345703,2.554144590782146,2.462268829345703,2.523519239615,2660000
2015-03-10,2.480644464492798,2.523519611975291,2.474519276529563,2.480644464492798,3636200
2015-03-11,2.4928946495056152,2.5173948182225954,2.4561443964301457,2.4806445651471254,3796600
2015-03-12,2.4928946495056152,2.4928946495056152,2.462269292576866,2.4806445651471254,3105400
2015-03-13,2.523519992828369,2.5357700785386004,2.486769735697674,2.4928949245853307,2846700
