Date,Open,High,Low,Close,Volume
2015-01-02,2.3549954320396163,2.4372332868436457,2.347519263421068,2.4297571182250977,340000
2015-01-05,2.4297574231054693,2.4297574231054693,2.3549957275390625,2.3549957275390625,50400
2015-01-06,2.354996144335956,2.354996144335956,2.287710428171745,2.3101389408111572,189500
2015-01-07,2.295186278134399,2.302662447968871,2.2727577686309814,2.2727577686309814,145800
2015-01-08,2.2951859653548845,2.3176144718018272,2.2951859653548845,2.3026621341705322,48100
2015-01-09,2.35499573403442,2.3624719036116812,2.2578053512840865,2.280233860015869,254600
2015-01-12,2.295186278134399,2.295186278134399,2.265281598796509,2.2727577686309814,681300
2015-01-13,2.272757608134037,2.272757608134037,2.257805269520992,2.2652814388275146,1933100
2015-01-14,2.257805269520992,2.2802337774405594,2.257805269520992,2.2652814388275146,1835700
2015-01-15,2.2652817562152117,2.2652817562152117,2.2353770747991892,2.257805585861206,315600
2015-01-16,2.257805585861206,2.257805585861206,2.2503294155072004,2.257805585861206,1299800
2015-01-19,2.2802340197184607,2.2951863599202116,2.26528167951671,2.287710189819336,374700
2015-01-20,2.295186278134399,2.295186278134399,2.265281598796509,2.2727577686309814,412000
2015-01-21,2.2727577686309814,2.2802339384654537,2.265281598796509,2.2727577686309814,274700
2015-01-22,2.287710108299926,2.3101386178033434,2.2727577686309814,2.2727577686309814,390800
2015-01-23,2.302662530021087,2.302662530021087,2.2802340197184607,2.287710189819336,173200
2015-01-26,2.3176144718018272,2.3699478317572846,2.3026621341705322,2.3026621341705322,1086700
2015-01-27,2.3101386178033434,2.325090957472288,2.265281598796509,2.2727577686309814,509700
2015-01-28,2.2727577686309814,2.2802339384654537,2.265281598796509,2.2727577686309814,669200
2015-01-29,2.2727578450158035,2.3026625253587554,2.2353769945871136,2.2428531646728516,936900
2015-01-30,2.272757682627212,2.272757682627212,2.2353768348693848,2.2353768348693848,242600
2015-02-04,2.2802336937679044,2.2802336937679044,2.25032901763916,2.25032901763916,150100
