Date,Open,High,Low,Close,Volume
2017-11-30,4.384706835146326,4.423856153326208,3.836618620761373,3.9227468967437744,38194900
2017-12-01,3.9227468967437744,3.9227468967437744,3.9227468967437744,3.9227468967437744,0
2017-12-04,3.9227472204360625,3.9227472204360625,3.781809962043256,3.7974696159362793,23671800
2017-12-05,3.5860635832668777,3.750490112050341,3.5860635832668777,3.7191708087921143,20502700
2017-12-06,3.6173831043812283,3.82095896117556,3.609553464772906,3.81312894821167,9809800
2017-12-07,3.8679378589514983,4.079343352078042,3.84444819377941,4.040194034576416,5880400
2017-12-08,4.087173107170809,4.259429661023569,4.087173107170809,4.141982078552246,14189200
2017-12-11,4.149812365909972,4.243770288755219,4.149812365909972,4.212450981140137,8854800
2017-12-12,4.228110634947678,4.228110634947678,4.196791327332596,4.212450981140137,10799100
2017-12-13,4.212450981140137,4.228110634947678,4.188961313751027,4.212450981140137,6272500
2017-12-14,4.165471105204107,4.220279694819684,4.09500249186349,4.126321792602539,13295600
2017-12-15,4.095001858704563,4.141980802549369,4.087171848052701,4.110661506652832,23425200
2017-12-18,4.110662901692557,4.157641861480658,4.055853928595312,4.1498122215271,5521400
2017-12-19,4.1498122215271,4.157641861480658,4.110662901692557,4.1498122215271,10428400
2017-12-20,4.157642310442059,4.290749564226342,4.134153014689318,4.243770599365234,8383000
2017-12-21,4.243770599365234,4.267259895117976,4.1811319795504245,4.243770599365234,7800300
2017-12-22,4.259429801988927,4.259429801988927,4.220280482084319,4.2515997886657715,3622200
2017-12-25,4.2515997886657715,4.2515997886657715,4.2515997886657715,4.2515997886657715,0
2017-12-26,4.251599918079134,4.306408892942784,4.243770277873239,4.259429931640625,8247300
2017-12-27,4.235939971993526,4.298578582740439,4.235939971993526,4.282918930053711,2795900
2017-12-28,4.290748596191406,4.306408247612137,4.28291858380327,4.290748596191406,5533800
2017-12-29,4.314238617022208,4.697900295257568,4.290748951269469,4.697900295257568,18298600
2018-01-02,4.361217725548184,4.369047365498685,4.290749099215759,4.29857873916626,9040700
2018-01-03,4.32989759053486,4.32989759053486,4.26725861613853,4.306407928466797,8927100
2018-01-04,4.36904698080561,4.400366284561127,4.306408373294577,4.345557689666748,9554600
2018-01-05,4.3533873238408125,4.416025931278651,4.3533873238408125,4.392536640167236,13017200
2018-01-08,4.392536640167236,4.43168558313811,4.376876988307777,4.392536640167236,9821400
2018-01-09,4.400366627126392,4.400366627126392,4.345558027965205,4.384706974029541,10186000
2018-01-10,4.384707296000897,4.416026604494392,4.36904764175415,4.36904764175415,5694800
2018-01-11,4.345557879939425,4.36121753250285,4.306408561853079,4.322068214416504,5714800
2018-01-12,4.345557053301594,4.361216702886146,4.306407742662464,4.329897403717041,4306500
2018-01-15,4.337728023529053,4.353387676657636,4.306408717271886,4.337728023529053,569700
2018-01-16,4.306407928466797,4.314237940274656,4.24376932742598,4.306407928466797,6423000
2018-01-17,4.251598965878326,4.322067578727001,4.251598965878326,4.306407928466797,11142400
2018-01-18,4.306408717271886,4.337728023529053,4.290749064143302,4.337728023529053,13231100
2018-01-19,4.275088627946388,4.337727228987205,4.275088627946388,4.306407928466797,10014400
2018-01-22,4.306407928466797,4.314237940274656,4.290748278206593,4.306407928466797,6756300
