Date,Close,High,Low,Open,Volume
2015-01-02,16.183334350585938,16.49228897158305,16.006789053310058,16.330456133177822,317900
2015-01-05,16.183334350585938,16.639410754174936,16.139198377031292,16.639410754174936,313300
2015-01-06,15.992073059082031,16.18333077294734,15.815527800834898,16.168618317329162,597400
2015-01-07,16.03620719909668,16.55113186271499,15.756677589426944,15.889086868817758,540200
2015-01-08,16.771818161010742,16.771818161010742,16.03621207670225,16.03621207670225,148900
2015-01-09,16.301023483276367,16.815948075043455,16.256887530656986,16.80123562315145,273700
2015-01-12,16.404008865356445,16.477569726356037,16.065630869037737,16.30102450179105,176800
2015-01-13,16.168615341186523,16.3598730198472,16.036206071109383,16.109766932602987,450900
2015-01-14,16.183334350585938,16.22747032414058,16.036212567994053,16.036212567994053,661000
2015-01-15,16.198041915893555,16.25689033054025,16.036207723322477,16.25689033054025,543200
2015-01-16,16.183334350585938,16.301031215436524,15.97736413556876,16.0509250268647,572300
2015-01-19,16.183334350585938,16.183334350585938,16.06563748573535,16.183334350585938,631200
2015-01-20,16.198041915893555,16.31573874518695,16.036207723322477,16.065632632174264,304600
2015-01-21,16.6099796295166,16.698252946696687,16.183328303102535,16.330450030717085,368000
2015-01-22,16.874799728393555,17.051344975917267,16.359875037490045,16.359875037490045,472400
2015-01-23,16.84537124633789,17.227886569709625,16.624690084500067,17.051341359628044,366000
2015-01-26,16.81595230102539,17.05134597822722,16.49228529334438,17.05134597822722,129900
2015-01-27,16.78652572631836,16.992495874987014,16.506996113106545,16.55113207244381,415800
2015-01-28,16.918935775756836,16.992496646697596,16.786526488674852,16.889510866157767,999500
2015-01-29,16.93364715576172,16.93364715576172,16.58055668132535,16.786525423218155,626300
2015-01-30,16.668827056884766,16.933645589750224,16.668827056884766,16.918933137245098,665800
2015-02-04,16.84537124633789,17.286734973070153,16.698250939464877,16.918932101302705,1431900
2015-02-05,16.918935775756836,16.992496646697596,16.845374904816076,16.845374904816076,1392700
2015-02-06,16.918935775756836,17.02192015323975,16.904223320957303,16.918935775756836,1290400
2015-02-09,16.771818161010742,16.977788369717736,16.727682188808267,16.918939939095345,440600
2015-02-10,16.551136016845703,16.845378154311522,16.4040142465842,16.74239375696278,270300
2015-02-11,16.551136016845703,16.609984444338867,16.4040142465842,16.4040142465842,655500
2015-02-12,16.90422248840332,16.90422248840332,16.40401027431052,16.40401027431052,540900
2015-02-13,16.918935775756836,16.977784191898063,16.55113282410995,16.55113282410995,604700
2015-02-16,17.051347732543945,17.198468094402976,16.801241574020747,16.918938424730825,589100
