Date,Close,High,Low,Open,Volume
2015-01-02,0.45795348286628723,0.45795348286628723,0.4507978792066747,0.45616474029202697,1931310
2015-01-05,0.449008971452713,0.46689761511548145,0.44900897145271307,0.4651088731992567,3220302
2015-01-06,0.4293312132358551,0.4454311247595611,0.4275424702333616,0.4454311247595611,7538723
2015-01-07,0.45616477727890015,0.45616477727890015,0.4203868405282243,0.4257537020487338,8167181
2015-01-08,0.4829976558685303,0.5008869818302364,0.4579534862297484,0.4579534862297484,39156850
2015-01-09,0.4829976558685303,0.5098313281298014,0.47763151255468045,0.5098313281298014,11752995
2015-01-12,0.49552014470100403,0.4973088873750216,0.4776315356839626,0.4829976792576677,18071631
2015-01-13,0.5312974452972412,0.5348756065037235,0.4883646199448695,0.49194206334034296,28416437
2015-01-14,0.5116201639175415,0.536664382409634,0.509831463080851,0.536664382409634,14650554
2015-01-15,0.518775463104248,0.5277197642641415,0.5080417021293328,0.5080417021293328,9138182
2015-01-16,0.518775463104248,0.518775463104248,0.5116198617245331,0.5116198617245331,6107169
2015-01-19,0.5134086608886719,0.5295085229965831,0.5134086608886719,0.5169867786580801,15740753
2015-01-20,0.517606794834137,0.525163360074968,0.48171480946328077,0.5006051036246897,17230875
2015-01-21,0.5497216582298279,0.5497216582298279,0.5157182310070902,0.5289413239179694,22947000
2015-01-22,0.5497216582298279,0.5516102613250681,0.5364978475078992,0.5478323373235382,17877750
2015-01-23,0.5497216582298279,0.5572774640087083,0.5459430164172486,0.5497216582298279,19753125
2015-01-26,0.547832190990448,0.5497215113920756,0.5364977042023975,0.5497215113920756,15525750
2015-01-27,0.5402756333351135,0.549721517639748,0.5402756333351135,0.5440542741813137,5064375
2015-01-28,0.5270524621009827,0.5421648262755507,0.5270524621009827,0.5402755062966985,8113875
2015-01-29,0.5194959044456482,0.5383869087397185,0.5194959044456482,0.5289410687994113,4852125
2015-01-30,0.5421649813652039,0.5497215456315179,0.5232739718290409,0.5232739718290409,14256000
2015-02-04,0.5402756333351135,0.547832197216648,0.5402756333351135,0.5459428767935479,4839000
2015-02-05,0.5553886294364929,0.559166551863446,0.5478321089959983,0.54972142911485,28015500
2015-02-06,0.5572774410247803,0.5610560826815161,0.5516102385748739,0.5572774410247803,6909000
2015-02-09,0.5553886294364929,0.559166551863446,0.5516100314229514,0.5572772317445943,3298500
2015-02-10,0.5553886294364929,0.5572772317445943,0.5516100314229514,0.5553886294364929,5503500
2015-02-11,0.5572774410247803,0.5629446856988642,0.5534995594032419,0.5572774410247803,11488875
2015-02-12,0.5497216582298279,0.5572774640087083,0.5497216582298279,0.5572774640087083,3063000
2015-02-13,0.5516101121902466,0.5553887107570542,0.5478321892101263,0.5478321892101263,2421750
2015-02-16,0.5483734011650085,0.5559892314324699,0.5483734011650085,0.5559892314324699,6872625
2015-02-17,0.5540856719017029,0.5540856719017029,0.5483734370723671,0.5502770330091753,2734500
2015-02-18,0.5521812438964844,0.5521812438964844,0.5483733292620492,0.5521812438964844,1181625
2015-02-23,0.5464692115783691,0.5521814473897868,0.5445648918047032,0.548373531352035,3066000
2015-02-24,0.5617014169692993,0.56551005556932,0.5464690756567927,0.5464690756567927,14682750
2015-02-25,0.5578935742378235,0.5636057663741938,0.5559892548360943,0.5636057663741938,7443750
2015-02-26,0.5597977042198181,0.5617012996127092,0.548373280384844,0.548373280384844,24125250
2015-02-27,0.5864546298980713,0.5883589491936189,0.5617014156529232,0.5617014156529232,37372500
2015-03-02,0.5826468467712402,0.5921669983862563,0.5750303339328762,0.5883590824421623,18425625
2015-03-03,0.5997832417488098,0.6035911559820512,0.5845501803567374,0.5845501803567374,50926125
2015-03-04,0.5959749221801758,0.5997835191246105,0.5807425346936058,0.5959749221801758,13401000
2015-03-05,0.6226325035095215,0.6340569765423892,0.5959750025451687,0.5959750025451687,76184625
2015-03-06,0.620728075504303,0.6245359485290543,0.6150158403733562,0.6226323524917344,15769125
2015-03-09,0.6169202327728271,0.6207281488066405,0.6054957611618077,0.6207281488066405,5363250
2015-03-10,0.626440167427063,0.6283444866679135,0.6169200608009402,0.6169200608009402,24792000
2015-03-11,0.60930335521698,0.6207278207908853,0.6016868036646442,0.6207278207908853,16233750
2015-03-12,0.6245360374450684,0.6283446770809363,0.6112080118077087,0.6112080118077087,26139750
2015-03-13,0.626440167427063,0.6283444866679135,0.6207279757732639,0.6245358481862124,24543375
2015-03-16,0.6188239455223083,0.6302483767244746,0.6188239455223083,0.6302483767244746,10368375
2015-03-17,0.6226325035095215,0.6283447400259554,0.6188239060515118,0.6188239060515118,13289625
2015-03-18,0.6188239455223083,0.6264404599738593,0.6093037918909123,0.6264404599738593,14322750
2015-03-19,0.6226325035095215,0.6245361000085533,0.6188239060515118,0.6207282260602128,6010125
2015-03-20,0.6340567469596863,0.6340567469596863,0.6207280013036542,0.6207280013036542,26702625
2015-03-23,0.6340567469596863,0.6397689814078034,0.6283445125115692,0.6340567469596863,13496625
2015-03-24,0.6378647089004517,0.6378647089004517,0.6245359197068653,0.6321524740331232,7645875
2015-03-25,0.6454812288284302,0.6511934637679808,0.6321524820257026,0.6321524820257026,18850875
2015-03-26,0.6131117343902588,0.6569059495364812,0.6035915803590468,0.6416728774342438,52558500
2015-03-27,0.6188239455223083,0.6302483767244746,0.605495875140297,0.6093037918909123,13981125
2015-03-30,0.6302481293678284,0.6359603640066996,0.6188237026494641,0.6226322988556209,9870375
2015-03-31,0.6302481293678284,0.6340567681333635,0.6226322988556209,0.632152448750596,12541125
2015-04-01,0.6245360374450684,0.6321525932072076,0.6207281638781852,0.6302482733892737,18310875
2015-04-02,0.6359604001045227,0.6359604001045227,0.6226323341969281,0.6245359301783144,8083875
2015-04-03,0.6359604001045227,0.6378647195953816,0.6321524846322775,0.6359604001045227,9143625
2015-04-06,0.6359604001045227,0.6435769119991049,0.6340568041231363,0.6359604001045227,18373125
2015-04-07,0.649289071559906,0.6511933908296152,0.6340567304897735,0.6359603262500944,23521500
2015-04-08,0.6530970931053162,0.6530970931053162,0.6454812618031696,0.6492891774542429,9736875
2015-04-09,0.6511936783790588,0.6530972749799562,0.6473850381578484,0.6473850381578484,4485750
2015-04-10,0.6359604001045227,0.6454812314899638,0.6321524846322775,0.6454812314899638,9176250
2015-04-13,0.6588094234466553,0.6588094234466553,0.6378648416371805,0.6378648416371805,19897125
2015-04-14,0.6683300733566284,0.6702336691801447,0.65500132760433,0.6588092427607749,22426125
2015-04-15,0.6530970931053162,0.6683301601692394,0.6530970931053162,0.6683301601692394,4624875
2015-04-16,0.6588094234466553,0.6626180205976859,0.6550015072458467,0.6569058271010564,4849500
2015-04-17,0.6645215749740601,0.6664258520276527,0.6588093396446507,0.6588093396446507,5577375
2015-04-20,0.6607136726379395,0.6683301851751858,0.6607136726379395,0.6683301851751858,11116875
2015-04-21,0.6645215749740601,0.6664258520276527,0.6550014239282174,0.6588093396446507,8998875
2015-04-22,0.6588094234466553,0.6626180205976859,0.6569058271010564,0.6569058271010564,2080125
2015-04-23,0.6511936783790588,0.6607138319126693,0.6511936783790588,0.658809511802064,4464750
2015-04-24,0.6454812288284302,0.6550013792245248,0.6340568015087094,0.6511934637679808,5302875
2015-04-27,0.6283445954322815,0.6416726618971472,0.6188237636487568,0.6416726618971472,21696375
2015-04-28,0.6035914421081543,0.6283446625719493,0.6035914421081543,0.6283446625719493,15608250
2015-04-29,0.5997832417488098,0.615015622191012,0.5978789654369375,0.6035911559820512,20476125
2015-04-30,0.6054956316947937,0.6226322928877768,0.6035913123302789,0.6054956316947937,21097125
