Date,Close,High,Low,Open,Volume
2019-06-13,0.1850000023841858,0.19499999284744263,0.1587499976158142,0.1587499976158142,770898400
2019-06-14,0.20250000059604645,0.21375000476837158,0.1887499988079071,0.1887499988079071,448820800
2019-06-17,0.22499999403953552,0.22499999403953552,0.20749999582767487,0.20874999463558197,311860400
2019-06-18,0.2475000023841858,0.25,0.2224999964237213,0.23125000298023224,382903600
2019-06-19,0.24124999344348907,0.2524999976158142,0.23624999821186066,0.2487500011920929,225030800
2019-06-20,0.26499998569488525,0.26750001311302185,0.22875000536441803,0.23874999582767487,417478800
2019-06-21,0.2549999952316284,0.27250000834465027,0.2549999952316284,0.26249998807907104,171268000
2019-06-24,0.25999999046325684,0.27000001072883606,0.2462500035762787,0.2574999928474426,101676400
2019-06-25,0.25,0.26249998807907104,0.2487500011920929,0.25999999046325684,50618800
2019-06-26,0.2475000023841858,0.2574999928474426,0.24500000476837158,0.2487500011920929,56028400
2019-06-27,0.2487500011920929,0.2549999952316284,0.24500000476837158,0.2462500035762787,43139200
2019-06-28,0.24250000715255737,0.25,0.24250000715255737,0.25,32776000
2019-07-01,0.2800000011920929,0.2800000011920929,0.2475000023841858,0.2475000023841858,167762800
2019-07-02,0.2775000035762787,0.29499998688697815,0.2750000059604645,0.2800000011920929,119537600
2019-07-03,0.2849999964237213,0.2874999940395355,0.2775000035762787,0.2775000035762787,42956800
2019-07-04,0.2824999988079071,0.2874999940395355,0.2775000035762787,0.2824999988079071,30170000
2019-07-05,0.2849999964237213,0.29750001430511475,0.2800000011920929,0.2849999964237213,83438000
2019-07-08,0.27250000834465027,0.2874999940395355,0.26249998807907104,0.2849999964237213,56794000
2019-07-09,0.27000001072883606,0.2775000035762787,0.26499998569488525,0.27250000834465027,22999200
2019-07-10,0.2750000059604645,0.2775000035762787,0.26750001311302185,0.27000001072883606,36287200
2019-07-11,0.2824999988079071,0.2849999964237213,0.27250000834465027,0.2750000059604645,54794000
2019-07-12,0.27250000834465027,0.28999999165534973,0.27000001072883606,0.2800000011920929,51498400
2019-07-15,0.27250000834465027,0.2824999988079071,0.27000001072883606,0.2750000059604645,16250400
2019-07-16,0.27250000834465027,0.2775000035762787,0.26750001311302185,0.27250000834465027,18756000
2019-07-17,0.27000001072883606,0.27250000834465027,0.26750001311302185,0.27250000834465027,14938000
2019-07-18,0.26249998807907104,0.27000001072883606,0.2574999928474426,0.26750001311302185,17906800
2019-07-19,0.26750001311302185,0.26750001311302185,0.25999999046325684,0.26249998807907104,11377200
2019-07-22,0.26249998807907104,0.27000001072883606,0.25999999046325684,0.26499998569488525,13366800
2019-07-23,0.26499998569488525,0.27250000834465027,0.2574999928474426,0.26249998807907104,45217200
2019-07-24,0.26249998807907104,0.27000001072883606,0.26249998807907104,0.26750001311302185,12087600
2019-07-25,0.25999999046325684,0.26499998569488525,0.25999999046325684,0.26249998807907104,5966000
2019-07-26,0.25,0.2574999928474426,0.2475000023841858,0.2574999928474426,37885200
2019-07-29,0.2462500035762787,0.2524999976158142,0.24500000476837158,0.2487500011920929,16862400
2019-07-31,0.2574999928474426,0.25999999046325684,0.2475000023841858,0.2475000023841858,35766400
2019-08-01,0.2549999952316284,0.26249998807907104,0.2524999976158142,0.2549999952316284,14392400
2019-08-02,0.25,0.2524999976158142,0.2475000023841858,0.2487500011920929,12346400
2019-08-05,0.24124999344348907,0.2487500011920929,0.23999999463558197,0.2487500011920929,12200000
2019-08-06,0.23999999463558197,0.24375000596046448,0.22750000655651093,0.23125000298023224,21068800
2019-08-07,0.23499999940395355,0.24124999344348907,0.23000000417232513,0.24124999344348907,10586000
2019-08-08,0.24124999344348907,0.24250000715255737,0.23375000059604645,0.23624999821186066,15235600
2019-08-09,0.2462500035762787,0.2524999976158142,0.23999999463558197,0.24250000715255737,25711600
2019-08-13,0.24250000715255737,0.24250000715255737,0.23999999463558197,0.24250000715255737,7666000
2019-08-14,0.25,0.26249998807907104,0.24500000476837158,0.24500000476837158,43755600
2019-08-15,0.25,0.2574999928474426,0.24124999344348907,0.24250000715255737,15542800
2019-08-16,0.2549999952316284,0.25999999046325684,0.2487500011920929,0.2549999952316284,14147200
2019-08-19,0.26499998569488525,0.26750001311302185,0.2574999928474426,0.25999999046325684,36666000
2019-08-20,0.27250000834465027,0.2800000011920929,0.26750001311302185,0.26750001311302185,43784400
2019-08-21,0.2775000035762787,0.2800000011920929,0.27000001072883606,0.27000001072883606,14972400
2019-08-22,0.2750000059604645,0.2849999964237213,0.27250000834465027,0.2775000035762787,26358000
2019-08-23,0.2775000035762787,0.2849999964237213,0.2750000059604645,0.2775000035762787,42840000
2019-08-26,0.29249998927116394,0.29499998688697815,0.27250000834465027,0.27250000834465027,57906400
2019-08-27,0.2849999964237213,0.30250000953674316,0.2800000011920929,0.30000001192092896,76306000
2019-08-28,0.28999999165534973,0.29249998927116394,0.2750000059604645,0.2874999940395355,22798800
2019-08-29,0.2824999988079071,0.28999999165534973,0.2775000035762787,0.28999999165534973,16200800
2019-08-30,0.2874999940395355,0.2874999940395355,0.2824999988079071,0.2849999964237213,13652800
2019-09-03,0.2849999964237213,0.2874999940395355,0.2800000011920929,0.2874999940395355,6970400
2019-09-04,0.3075000047683716,0.3075000047683716,0.2800000011920929,0.2849999964237213,54813600
2019-09-05,0.3199999928474426,0.32749998569488525,0.3075000047683716,0.3075000047683716,58508000
2019-09-06,0.3449999988079071,0.3449999988079071,0.32249999046325684,0.32249999046325684,47687200
2019-09-10,0.36250001192092896,0.3675000071525574,0.3425000011920929,0.3499999940395355,38740000
2019-09-11,0.35249999165534973,0.36500000953674316,0.3449999988079071,0.36250001192092896,23193600
2019-09-12,0.35249999165534973,0.35749998688697815,0.3474999964237213,0.35499998927116394,9037200
2019-09-13,0.3725000023841858,0.375,0.35499998927116394,0.35499998927116394,40934400
2019-09-17,0.3799999952316284,0.38499999046325684,0.3675000071525574,0.3700000047683716,11637200
2019-09-18,0.375,0.3824999928474426,0.3725000023841858,0.3799999952316284,5064800
2019-09-19,0.38499999046325684,0.39750000834465027,0.3774999976158142,0.3774999976158142,38736400
2019-09-20,0.3774999976158142,0.38749998807907104,0.3725000023841858,0.38499999046325684,16860400
2019-09-23,0.3675000071525574,0.3799999952316284,0.36250001192092896,0.3774999976158142,10116400
2019-09-24,0.3799999952316284,0.38499999046325684,0.36500000953674316,0.3675000071525574,12282800
2019-09-25,0.3700000047683716,0.38499999046325684,0.3700000047683716,0.3799999952316284,9136000
2019-09-26,0.3725000023841858,0.3774999976158142,0.3700000047683716,0.375,2260800
2019-09-27,0.3700000047683716,0.3725000023841858,0.3675000071525574,0.3725000023841858,3316000
2019-09-30,0.375,0.3799999952316284,0.36500000953674316,0.3700000047683716,7971600
2019-10-01,0.3774999976158142,0.3799999952316284,0.3725000023841858,0.375,8293600
2019-10-02,0.3799999952316284,0.38499999046325684,0.3725000023841858,0.375,17116400
2019-10-03,0.3774999976158142,0.38499999046325684,0.375,0.3774999976158142,5711600
2019-10-04,0.38749998807907104,0.39500001072883606,0.3824999928474426,0.3824999928474426,27604800
2019-10-07,0.4050000011920929,0.4099999964237213,0.38749998807907104,0.38999998569488525,27046400
2019-10-08,0.41999998688697815,0.42250001430511475,0.4074999988079071,0.4074999988079071,26121200
2019-10-09,0.4424999952316284,0.45500001311302185,0.4025000035762787,0.41999998688697815,27180800
2019-10-10,0.4449999928474426,0.45500001311302185,0.4399999976158142,0.44749999046325684,16434400
2019-10-11,0.44999998807907104,0.45500001311302185,0.4399999976158142,0.4449999928474426,7438000
2019-10-14,0.48500001430511475,0.49000000953674316,0.45249998569488525,0.45249998569488525,25260000
2019-10-15,0.48500001430511475,0.5049999952316284,0.47999998927116394,0.4950000047683716,30723200
2019-10-16,0.4625000059604645,0.4925000071525574,0.46000000834465027,0.49000000953674316,15679600
2019-10-17,0.47999998927116394,0.48500001430511475,0.46000000834465027,0.4625000059604645,12778000
2019-10-18,0.48500001430511475,0.49000000953674316,0.47999998927116394,0.48249998688697815,6311200
2019-10-21,0.49000000953674316,0.4925000071525574,0.47999998927116394,0.48500001430511475,11226000
2019-10-22,0.47999998927116394,0.5,0.47999998927116394,0.4925000071525574,17189600
2019-10-23,0.47999998927116394,0.48750001192092896,0.4724999964237213,0.47999998927116394,10874000
2019-10-24,0.4749999940395355,0.47999998927116394,0.4749999940395355,0.47999998927116394,5600000
2019-10-25,0.4650000035762787,0.47749999165534973,0.45500001311302185,0.4749999940395355,15768800
2019-10-29,0.46000000834465027,0.4699999988079071,0.45500001311302185,0.4625000059604645,5717600
2019-10-30,0.45500001311302185,0.4650000035762787,0.44999998807907104,0.45750001072883606,7574400
2019-10-31,0.47749999165534973,0.47999998927116394,0.44999998807907104,0.45750001072883606,17965600
2019-11-01,0.49000000953674316,0.4925000071525574,0.4699999988079071,0.47749999165534973,25593200
2019-11-04,0.48500001430511475,0.5024999976158142,0.48500001430511475,0.4925000071525574,18782000
2019-11-05,0.4975000023841858,0.4975000023841858,0.48500001430511475,0.48750001192092896,9400400
2019-11-06,0.4925000071525574,0.5049999952316284,0.49000000953674316,0.4975000023841858,15459600
2019-11-07,0.4975000023841858,0.5,0.4925000071525574,0.4950000047683716,8934000
2019-11-08,0.5099999904632568,0.5174999833106995,0.4975000023841858,0.4975000023841858,20879600
2019-11-11,0.5049999952316284,0.5249999761581421,0.5049999952316284,0.5099999904632568,20539200
2019-11-12,0.5049999952316284,0.5149999856948853,0.5024999976158142,0.5074999928474426,4116000
2019-11-13,0.49000000953674316,0.5074999928474426,0.48500001430511475,0.5049999952316284,12660800
2019-11-14,0.48249998688697815,0.4975000023841858,0.48249998688697815,0.4925000071525574,5506400
2019-11-15,0.47749999165534973,0.48500001430511475,0.4724999964237213,0.47999998927116394,3817600
2019-11-18,0.48750001192092896,0.49000000953674316,0.47749999165534973,0.47999998927116394,5472800
2019-11-19,0.48249998688697815,0.4950000047683716,0.47999998927116394,0.49000000953674316,4611600
2019-11-20,0.48249998688697815,0.49000000953674316,0.48249998688697815,0.49000000953674316,3007600
2019-11-21,0.47999998927116394,0.48500001430511475,0.47749999165534973,0.48500001430511475,3780000
2019-11-22,0.47999998927116394,0.48750001192092896,0.4749999940395355,0.47999998927116394,5640800
2019-11-25,0.47999998927116394,0.48249998688697815,0.4724999964237213,0.47999998927116394,7457200
2019-11-26,0.47749999165534973,0.48750001192092896,0.4749999940395355,0.47749999165534973,8674800
2019-11-27,0.4675000011920929,0.48500001430511475,0.45750001072883606,0.47749999165534973,13313200
2019-11-28,0.47999998927116394,0.47999998927116394,0.46000000834465027,0.4675000011920929,5309200
2019-11-29,0.4699999988079071,0.47999998927116394,0.4675000011920929,0.47999998927116394,4273200
2019-12-02,0.4699999988079071,0.4749999940395355,0.4650000035762787,0.4749999940395355,4015200
2019-12-03,0.512499988079071,0.5149999856948853,0.4724999964237213,0.4724999964237213,40657600
2019-12-04,0.5049999952316284,0.5174999833106995,0.5,0.5074999928474426,10056000
2019-12-05,0.5174999833106995,0.5249999761581421,0.5074999928474426,0.5074999928474426,16619200
2019-12-06,0.5350000262260437,0.5425000190734863,0.512499988079071,0.5174999833106995,29707600
2019-12-09,0.5475000143051147,0.5600000023841858,0.5375000238418579,0.5375000238418579,10844400
2019-12-10,0.5425000190734863,0.5550000071525574,0.5375000238418579,0.5525000095367432,5322800
2019-12-11,0.5450000166893005,0.5575000047683716,0.5375000238418579,0.550000011920929,6471600
2019-12-12,0.550000011920929,0.5525000095367432,0.5400000214576721,0.5475000143051147,5254800
2019-12-13,0.5400000214576721,0.5550000071525574,0.5299999713897705,0.5525000095367432,9094800
2019-12-16,0.5425000190734863,0.5450000166893005,0.5375000238418579,0.5425000190734863,1347200
2019-12-17,0.5649999976158142,0.574999988079071,0.5400000214576721,0.5425000190734863,17615600
2019-12-18,0.5649999976158142,0.5724999904632568,0.5600000023841858,0.5649999976158142,3472000
2019-12-19,0.5550000071525574,0.5649999976158142,0.5525000095367432,0.5649999976158142,10182000
2019-12-20,0.5600000023841858,0.5600000023841858,0.5525000095367432,0.5525000095367432,2025600
2019-12-23,0.574999988079071,0.5799999833106995,0.5600000023841858,0.5600000023841858,4980800
2019-12-24,0.5799999833106995,0.5874999761581421,0.5724999904632568,0.5724999904632568,3884800
2019-12-26,0.5774999856948853,0.5975000262260437,0.574999988079071,0.5824999809265137,7787600
2019-12-27,0.5874999761581421,0.5924999713897705,0.5799999833106995,0.5849999785423279,2466000
2019-12-30,0.5924999713897705,0.5975000262260437,0.5849999785423279,0.5924999713897705,3828000
2019-12-31,0.6000000238418579,0.6000000238418579,0.5849999785423279,0.5950000286102295,4979600
2020-01-02,0.625,0.637499988079071,0.6025000214576721,0.6025000214576721,6083200
2020-01-03,0.6274999976158142,0.6499999761581421,0.625,0.6499999761581421,7198000
2020-01-06,0.6100000143051147,0.6274999976158142,0.6025000214576721,0.625,5179600
2020-01-07,0.612500011920929,0.625,0.6100000143051147,0.612500011920929,3335600
2020-01-08,0.5975000262260437,0.6050000190734863,0.5724999904632568,0.6050000190734863,21074400
2020-01-09,0.5975000262260437,0.612500011920929,0.5950000286102295,0.612500011920929,6292800
2020-01-10,0.5950000286102295,0.6050000190734863,0.5849999785423279,0.6050000190734863,2202800
2020-01-13,0.6025000214576721,0.6075000166893005,0.5975000262260437,0.5975000262260437,2941600
2020-01-14,0.6075000166893005,0.6175000071525574,0.5975000262260437,0.6025000214576721,5818800
2020-01-15,0.6000000238418579,0.612500011920929,0.5975000262260437,0.612500011920929,2705600
2020-01-16,0.6349999904632568,0.6349999904632568,0.6000000238418579,0.6050000190734863,17961600
2020-01-17,0.6274999976158142,0.6549999713897705,0.625,0.6399999856948853,27259200
2020-01-20,0.637499988079071,0.6399999856948853,0.6225000023841858,0.6299999952316284,7480800
2020-01-21,0.6474999785423279,0.6549999713897705,0.6324999928474426,0.6399999856948853,8485200
2020-01-22,0.6575000286102295,0.6800000071525574,0.6549999713897705,0.6549999713897705,13381600
2020-01-23,0.6949999928474426,0.6949999928474426,0.6575000286102295,0.6575000286102295,10910400
2020-01-24,0.7099999785423279,0.7275000214576721,0.6949999928474426,0.6949999928474426,10458400
2020-01-28,0.6825000047683716,0.7049999833106995,0.6825000047683716,0.6974999904632568,10662800
2020-01-29,0.6949999928474426,0.699999988079071,0.6850000023841858,0.6899999976158142,5734000
2020-01-30,0.6700000166893005,0.699999988079071,0.6700000166893005,0.699999988079071,11734400
