Date,Close,High,Low,Volume
2015-01-02,13.50120735168457,13.550302604324315,13.218909941636824,430300
2015-01-05,13.390741348266602,13.550301195385783,13.255729710176384,565800
2015-01-06,13.36619472503662,13.501206367321531,12.887515168806916,547900
2015-01-07,13.231183052062988,13.648493290286885,13.13299254548362,1372500
2015-01-08,13.403021812438965,13.562581735268424,13.243461889609502,829100
2015-01-09,13.329374313354492,13.439838932141605,13.304827270581375,1293400
2015-01-12,13.390741348266602,13.488931843336402,13.010253472501883,1286900
2015-01-13,13.317105293273926,13.439842884278344,13.071627770217928,1937800
2015-01-14,13.317105293273926,13.341652343265377,13.206640642003444,1550200
2015-01-15,13.317105293273926,13.427568774020829,13.145271261239444,767300
2015-01-16,13.132993698120115,13.353922942575457,13.071624333491048,1550100
2015-01-19,13.132993698120115,13.16981484868825,12.961160881786649,2015800
2015-01-20,13.132993698120115,13.292553577946387,13.034803182922914,1132400
2015-01-21,13.15754508972168,13.157545089721678,13.04708044081685,1684900
2015-01-22,13.562578201293944,13.623947566471855,13.20663728789,1704000
2015-01-23,13.722134590148926,13.771229835691448,13.623944099063884,2197800
2015-01-26,13.722134590148926,13.722134590148926,13.50120539994609,1450900
2015-01-27,13.70986557006836,13.857151361312908,13.501210406507733,1457800
2015-01-28,13.636219024658203,13.795778888612077,13.206635856034536,1620400
2015-01-29,13.623953819274902,13.64850087429813,13.304833910306211,1738000
2015-01-30,13.623953819274902,13.636226761524608,13.525763258134356,2686200
2015-02-04,13.7957763671875,14.114896036770425,13.746681123445738,1724800
2015-02-05,13.771233558654783,13.869424076284997,13.660768933689974,1596200
2015-02-06,13.746686935424805,13.783508091168054,13.513484721686314,1760200
2015-02-09,13.562578201293944,13.79578038434207,13.427565363797884,599100
2015-02-10,13.550305366516112,13.734412308814054,13.538031258223349,946100
2015-02-11,13.36619472503662,13.53802751148595,13.317099475976374,1144000
2015-02-12,13.304829597473145,13.341650753334118,12.973435683154078,1003700
2015-02-13,13.574854850769045,13.623950118001408,13.317104405168257,447400
2015-02-16,13.574854850769045,13.943068769750026,13.550306631891113,1527200
2015-02-17,13.734410285949709,13.734410285949703,13.513482221836114,422400
2015-02-18,13.685312271118164,13.746681620645754,13.673039337631034,285800
2015-02-23,13.832600593566896,13.832600593566896,13.673040736677942,846600
2015-02-24,14.114900588989258,14.188544063614245,13.820329031535948,1592100
2015-02-25,14.556756973266602,14.605852229631692,13.869423384155336,2192400
2015-02-26,14.434019088745115,14.55675664159972,14.139447557266209,1784400
2015-02-27,14.151721954345703,14.470841731658467,14.053531433714598,1661700
2015-03-02,14.17627239227295,14.397200513067627,14.163998282638934,759400
2015-03-03,14.17627239227295,14.397200513067627,14.114903014626393,1052800
2015-03-04,14.24990940093994,14.335826965850243,14.2253623613392,1277700
2015-03-05,14.231385231018066,14.29315245112144,14.0831406039942,1575300
2015-03-06,14.120203018188477,14.14490967177246,13.95960564642268,766800
2015-03-09,13.873127937316896,13.934896331905527,13.576641057052427,736500
2015-03-10,13.910184860229492,14.09548880164222,13.84841648704734,1168000
2015-03-11,13.885478019714355,14.021368685932744,13.638405687681573,989800
2015-03-12,13.885478019714355,13.984306952527469,13.8360635533078,1257500
2015-03-13,13.885478019714355,14.083135885340582,13.885478019714355,463100
2015-03-16,13.885478019714355,14.194318729288788,13.885478019714355,460700
2015-03-17,14.033723831176758,14.08313830607712,13.885480406475674,1233300
2015-03-18,14.095491409301758,14.19432035342302,14.00901637772914,532000
2015-03-19,14.280797958374023,14.58963873346042,13.638408580689967,1058400
2015-03-20,14.268444061279297,14.293150710685348,14.231383498103192,1303600
2015-03-23,14.231385231018066,14.45374981528546,14.157262917506133,1379200
2015-03-24,14.219030380249023,14.379627733847062,14.095493591901567,1120100
2015-03-25,14.219030380249023,14.35491990492392,14.19432255132588,1213600
2015-03-26,14.219030380249023,14.515517258521962,14.18196863686431,940100
2015-03-27,14.206677436828612,14.429043199799311,14.206677436828612,1157400
2015-03-30,14.231385231018066,14.268445798706932,14.21903131574371,636700
2015-03-31,14.219030380249023,14.367273819385492,14.19432255132588,1432200
2015-04-01,14.206677436828612,14.243738004612329,14.19432352152264,350500
2015-04-02,14.219030380249023,14.8120041367949,14.206676465787451,1470200
2015-04-03,14.219030380249023,14.293151510750194,14.10784750636314,333600
2015-04-06,14.181973457336426,14.3796326215038,14.09549838298069,626400
2015-04-07,14.256092071533203,14.330214386023137,14.18196975704327,597000
2015-04-08,14.231385231018066,14.305506366395797,14.00901946861647,1117800
2015-04-09,14.206677436828612,14.231385267440562,14.144909038432951,367500
2015-04-10,14.206677436828612,14.515518250672711,14.157262953738924,498500
2015-04-13,14.206677436828612,14.268445835224275,14.144909038432951,599400
2015-04-14,14.181973457336426,14.21903521331848,14.132558960828216,654500
2015-04-15,14.169612884521484,14.280795734741991,14.144905060857424,494200
2015-04-16,14.15725803375244,14.33020925352876,14.14490412273975,553300
2015-04-17,14.144903182983398,14.206671555809312,14.120196540733264,747500
2015-04-20,14.144903182983398,14.169611003367253,14.13254927279147,891500
2015-04-21,14.144903182983398,14.169611003367253,14.120196540733264,1441600
2015-04-22,14.144903182983398,14.157257093175325,14.13254927279147,678900
2015-04-23,14.13255214691162,14.268442830391304,14.13255214691162,585900
2015-04-24,14.181973457336426,14.21903521331848,13.971962730777426,746200
2015-04-27,14.206677436828612,14.490810420060765,14.181969606216663,1190200
2015-04-28,14.206677436828612,14.330214233619936,14.0337261569476,1565700
2015-04-29,14.181973457336426,14.21903521331848,14.181973457336428,1325900
2015-04-30,14.033723831176758,14.194321169136437,14.033723831176758,1557300
2015-05-05,14.083138465881348,14.206675243601056,13.99666342835797,993900
2015-05-06,14.046076774597168,14.070784599408356,14.021370127919912,832700
2015-05-07,14.13255214691162,14.144906059615948,13.737236365444822,1111600
2015-05-08,14.070785522460938,14.144906645489034,13.996663221298837,2011700
2015-05-11,13.959603309631348,14.379626953456826,13.92254274639206,618100
2015-05-12,13.712532997131348,13.897837019470591,13.712532997131348,721700
2015-05-13,13.539580345153809,13.712531612505083,13.403690821035456,1085800
2015-05-14,13.551935195922852,13.774299780013848,13.539581280658297,718100
2015-05-15,13.539580345153809,13.551934259564783,13.527226430742834,174100
2015-05-18,14.503165245056152,14.503165245056152,13.514874343139116,526300
2015-05-19,13.650760650634766,14.120198706735088,13.63840673854778,1223700
2015-05-20,13.650760650634766,13.87312517753099,13.5395777981197,1401500
2015-05-21,13.576638221740724,13.65076051539439,13.576638221740724,757200
2015-05-22,13.712532997131348,13.947251503970008,13.539581712316275,1278600
2015-05-25,13.650760650634766,13.749589591062843,13.650760650634764,1453900
2015-05-26,13.414546012878418,13.70049154080114,12.917250989071333,640300
2015-05-27,13.551304817199709,13.688061867944729,13.377252113553494,1188500
2015-05-28,13.63832950592041,13.762652670321453,13.526437828008062,1637200
2015-05-29,13.613463401794434,13.787517245014628,13.58859924456001,2732900
2015-06-01,13.63832950592041,13.79995068672215,13.563734658763886,1447100
2015-06-02,13.625894546508787,13.775083030133796,13.45184072279061,1642400
2015-06-03,13.675625801086426,13.775084802970014,13.638328971791289,1793200
2015-06-04,13.663196563720703,13.700494588035626,13.588602886381103,1065400
2015-06-05,13.625894546508787,13.70048938114363,13.57616505196712,1009200
2015-06-08,13.588600158691406,13.601031645322506,12.97941225926189,905500
2015-06-09,13.551304817199709,13.613467005206978,13.426981626830289,786900
2015-06-10,13.526440620422363,13.638332321433769,13.302657218399556,396100
2015-06-11,13.464271545410156,13.625892676905782,13.352379901632837,290500
2015-06-12,13.42698097229004,13.78752022238245,13.36481878731306,120200
2015-06-15,13.464271545410156,13.638325345246486,13.426974726032553,1163100
2015-06-16,13.45184326171875,13.63832979068136,13.178331582938757,968900
2015-06-17,13.476707458496094,13.514004286853538,13.451842115827931,474900
2015-06-18,13.476707458496094,13.514004286853538,13.464274787162012,1100400
2015-06-19,13.402116775512695,13.47671164102306,13.290225070069727,1144500
2015-06-22,13.3772554397583,13.40211960975652,13.364822761936482,1836600
2015-06-23,13.389678955078123,13.439408446690292,13.36481361644974,896600
2015-06-24,13.389678955078123,13.402110438747714,13.240489294597015,1116900
2015-06-25,13.364812850952148,13.40210967111387,13.352380182350062,1695400
2015-06-26,13.35238265991211,13.377248001730097,13.339949989003117,729500
2015-06-29,13.17832851409912,13.725352929918332,13.12859902175192,688300
2015-06-30,13.215628623962402,13.228061296552635,13.178331791836625,1301100
2015-07-01,13.389678955078123,13.50156942197205,13.240489294597015,1395800
2015-07-02,13.42698097229004,13.476710483142613,13.277792439732323,1323000
2015-07-03,13.364812850952148,13.47670449708185,13.339947513747976,840600
2015-07-06,13.31508731842041,13.37724949425618,13.054007128426091,336200
2015-07-07,13.302655220031738,13.315087892864245,13.26535838717916,1634300
2015-07-08,13.165895462036133,13.302651265606029,13.066436480231737,1771600
2015-07-09,13.128602027893066,13.36481687421876,12.879953323577732,948000
2015-07-10,13.141033172607422,13.32751969599075,13.1037363421887,877200
2015-07-13,13.25292682647705,13.31508901021103,13.004279277186166,1156500
2015-07-14,13.277792930603027,13.35238660681703,13.05400953067081,791000
2015-07-15,13.31508731842041,13.364816821960048,13.265357814880774,2547900
2015-07-16,13.265356063842772,13.327518231473084,13.22805923752248,582100
2015-07-20,13.33994960784912,13.563732935237962,13.265355955815988,802900
2015-07-21,13.35238265991211,13.377248001730097,13.339949989003117,503700
2015-07-22,13.538866996765137,13.551298480037005,13.06643624874173,548200
2015-07-23,13.45184326171875,13.538870782825926,13.352384253863317,648400
2015-07-24,13.42698097229004,13.613466341575917,13.40211562404122,596000
2015-07-27,13.414546012878418,13.787517873556164,13.141033156962092,767200
2015-07-28,13.42698097229004,13.4642778090182,13.10373855892579,1652500
2015-07-29,13.439408302307127,13.439408302307127,13.414542963945877,1463600
2015-07-30,13.50157642364502,13.53887445092968,13.426982740366135,1386700
2015-07-31,13.725358963012695,13.88698018059419,13.489144066944446,1176300
2015-08-03,13.924276351928713,14.110762910490642,13.45184539680827,1758200
