Date,Close,High,Low,Volume
2015-01-02,0.0839419364929199,0.0839419364929199,0.0809443038331163,388050
2015-01-05,0.0869395732879638,0.0869395732879638,0.0809443014443714,5159250
2015-01-06,0.0839419364929199,0.086939575853635,0.0809443038331163,5066700
2015-01-07,0.0899381041526794,0.0899381041526794,0.0839419281080583,12410400
2015-01-08,0.0929357558488845,0.0959333955338456,0.0899381228648357,7033800
2015-01-09,0.0899381041526794,0.092935736513053,0.0869395671693428,5615100
2015-01-12,0.0929357558488845,0.0929357558488845,0.0869395852576357,2402850
2015-01-13,0.0929357558488845,0.0929357558488845,0.0869395852576357,4173750
2015-01-14,0.0929357558488845,0.0929357558488845,0.0869395852576357,4413600
2015-01-15,0.0929357558488845,0.0959333955338456,0.0899381228648357,9674100
2015-01-16,0.0929357558488845,0.0929357558488845,0.0899381228648357,2337600
2015-01-19,0.0929357558488845,0.0959333955338456,0.0899381228648357,8766900
2015-01-20,0.0929357558488845,0.0929357558488845,0.0899381228648357,3478350
2015-01-21,0.0929357558488845,0.0959333955338456,0.0899381228648357,7670700
2015-01-22,0.0989319235086441,0.0989319235086441,0.0959333861933934,13308600
2015-01-23,0.0989319235086441,0.0989319235086441,0.0959333861933934,5031450
2015-01-26,0.0959333926439285,0.0989319301608,0.0959333926439285,9430050
2015-01-27,0.0959333926439285,0.0989319301608,0.0929357530492689,7841850
2015-01-28,0.0929357558488845,0.0959333955338456,0.0929357558488845,4555500
2015-01-29,0.0959333926439285,0.0989319301608,0.0929357530492689,14118300
2015-01-30,0.0959333926439285,0.0989319301608,0.0959333926439285,7960500
2015-02-04,0.0989319235086441,0.1019295629017431,0.0959333861933934,11598600
2015-02-05,0.0989319235086441,0.0989319235086441,0.0959333861933934,3193800
2015-02-06,0.1019295677542686,0.1019295677542686,0.095933390760461,14489700
2015-02-09,0.1019295677542686,0.1049272005891634,0.1019295677542686,14793750
2015-02-10,0.1019295677542686,0.1079257380471643,0.098931928218462,34188750
2015-02-11,0.0989319235086441,0.1019295629017431,0.0959333861933934,12218700
2015-02-12,0.0959333926439285,0.1019295697554595,0.0959333926439285,8940600
2015-02-13,0.0989319235086441,0.1019295629017431,0.0959333861933934,15426750
2015-02-16,0.0989319235086441,0.1019295629017431,0.0989319235086441,5147850
2015-02-17,0.104927197098732,0.104927197098732,0.0989319249274649,16011450
2015-02-18,0.104927197098732,0.104927197098732,0.1019295643635543,6685500
2015-02-23,0.1139210164546966,0.1139210164546966,0.1019295731556564,43557000
2015-02-24,0.1079257428646087,0.113921015502919,0.104927205272763,45729300
2015-02-25,0.1109233871102333,0.1109233871102333,0.1049272096014111,15941400
2015-02-26,0.1109233871102333,0.1139210202025961,0.1079257473169579,25221450
2015-02-27,0.1079257428646087,0.11092338253422,0.104927205272763,23124450
2015-03-02,0.1139210164546966,0.1169195540715942,0.1109233834609532,54634500
2015-03-03,0.104927197098732,0.1139210066282528,0.104927197098732,82814100
2015-03-04,0.104927197098732,0.1079257344569858,0.1019295643635543,26665500
2015-03-05,0.104927197098732,0.1079257344569858,0.1019295643635543,15272550
2015-03-06,0.1079257428646087,0.1079257428646087,0.101929572304064,8120100
2015-03-09,0.104927197098732,0.1079257344569858,0.104927197098732,11829450
2015-03-10,0.1109233871102333,0.1139210202025961,0.1079257473169579,49538250
2015-03-11,0.1109233871102333,0.1139210202025961,0.1079257473169579,17109750
2015-03-12,0.1169195547699928,0.1169195547699928,0.1109233841235347,28744650
2015-03-13,0.1109233871102333,0.116919557918143,0.1109233871102333,22510500
2015-03-16,0.1079257428646087,0.11092338253422,0.1079257428646087,10905000
2015-03-17,0.1079257428646087,0.11092338253422,0.1079257428646087,16724700
2015-03-18,0.104927197098732,0.1109233738930752,0.104927197098732,13661550
2015-03-19,0.1109233871102333,0.1109233871102333,0.1049272096014111,24190350
2015-03-20,0.1079257428646087,0.11092338253422,0.104927205272763,13383000
2015-03-23,0.1109233871102333,0.1109233871102333,0.1049272096014111,22227450
2015-03-24,0.1079257428646087,0.11092338253422,0.104927205272763,10221150
2015-03-25,0.1109233871102333,0.1109233871102333,0.1049272096014111,12658200
2015-03-26,0.1079257428646087,0.11092338253422,0.1079257428646087,3106950
2015-03-27,0.1109233871102333,0.1139210202025961,0.1079257473169579,21407250
2015-03-30,0.1109233871102333,0.1109233871102333,0.1079257473169579,6139650
2015-03-31,0.1079257428646087,0.11092338253422,0.104927205272763,18381150
2015-04-01,0.1079257428646087,0.1079257428646087,0.104927205272763,7782000
2015-04-02,0.1079257428646087,0.1079257428646087,0.104927205272763,5506800
2015-04-03,0.1109233871102333,0.1109233871102333,0.1049272096014111,9343500
2015-04-06,0.1079257428646087,0.11092338253422,0.104927205272763,14633550
2015-04-07,0.104927197098732,0.1109233738930752,0.104927197098732,5578800
2015-04-08,0.1079257428646087,0.11092338253422,0.1079257428646087,13702950
2015-04-09,0.1139210164546966,0.1169195540715942,0.1109233834609532,76140750
2015-04-10,0.1289110034704208,0.1349071804423265,0.1139210100017521,266380350
2015-04-13,0.1349071711301803,0.1379047970462988,0.1319086338901099,210325800
2015-04-14,0.1319086700677871,0.1379048348685026,0.1319086700677871,77475150
2015-04-15,0.1468986123800277,0.1498962516869043,0.1319086334032161,265443150
2015-04-16,0.1468986123800277,0.1558924282227832,0.1439009730731512,248012850
2015-04-17,0.1528948247432708,0.1588901047618791,0.1468986468023264,191272950
2015-04-20,0.1708824038505554,0.1738800430986827,0.1498962487491621,296183850
2015-04-21,0.1648862361907959,0.1738800523350292,0.16188861018526,102643200
2015-04-22,0.1738800704479217,0.179876247809411,0.1648862533668126,290330250
2015-04-23,0.1708824038505554,0.1798762195170455,0.1678838666803199,106793700
2015-04-24,0.1738800704479217,0.1768777101675416,0.1678838930864325,91378200
2015-04-27,0.1588900834321975,0.1738800639092836,0.1558924438253018,128486850
2015-04-28,0.1558924615383148,0.1648862659012992,0.1498962837210022,120578100
2015-04-29,0.1648862361907959,0.1648862361907959,0.1558924334483858,71761950
2015-04-30,0.1588900834321975,0.1648862471663806,0.1588900834321975,54736650
2015-05-05,0.1558924615383148,0.1648862659012992,0.1528948215908173,64648650
2015-05-06,0.1588900834321975,0.161888620961309,0.1558924438253018,44149950
2015-05-07,0.1588900834321975,0.1678838867732764,0.1558924438253018,88293450
2015-05-08,0.1618886291980743,0.1648862555556628,0.1588900915163996,53424300
2015-05-11,0.1618886291980743,0.1678838953150762,0.1618886291980743,55104300
2015-05-12,0.1618886291980743,0.1648862555556628,0.1588900915163996,33826500
2015-05-13,0.1588900834321975,0.161888620961309,0.152894804218406,58585800
2015-05-14,0.1588900834321975,0.161888620961309,0.1558924438253018,38379000
2015-05-15,0.1618886291980743,0.1648862555556628,0.1588900915163996,33974850
2015-05-18,0.1888700574636459,0.1888700574636459,0.1588900944336749,258794700
