Date,Close,High,Low,Volume
2015-01-02,4.427158832550049,4.4514306295696455,4.393178594490227,10217600
2015-01-05,4.368906497955322,4.451430324396824,4.359197594634679,14354500
2015-01-06,4.271819591522217,4.368906305726955,4.194150220158426,20485400
2015-01-07,4.179587364196777,4.223276506534943,4.165024471066064,25785100
2015-01-08,4.223277568817139,4.252403825350727,4.194151775229693,13880600
2015-01-09,4.179587364196777,4.189296268247936,4.121335328727898,22071800
2015-01-12,4.165025234222412,4.18444258293654,4.111627640995088,10247700
2015-01-13,4.184442043304443,4.203859389514481,4.155316255462413,7419000
2015-01-14,4.072793483734131,4.1844431379117335,4.067939030175234,24945700
2015-01-15,4.1747331619262695,4.184441602535623,4.077645978156727,17100900
2015-01-16,4.1747331619262695,4.208713398478008,4.106772225876791,12518100
2015-01-19,4.266965866088867,4.27182031836157,4.184442029237126,13469200
2015-01-20,4.330072402954102,4.330072402954102,4.228131218870916,10424800
2015-01-21,4.305799961090088,4.34463464799257,4.291237069238154,12511300
2015-01-22,4.305799961090088,4.368906443043118,4.271819725786912,10176900
2015-01-23,4.368906497955322,4.368906497955322,4.320362907244089,13462800
2015-01-26,4.330072402954102,4.368907095657596,4.315509508926805,7246500
2015-01-27,4.330072402954102,4.368907095657596,4.315509508926805,7460800
2015-01-28,4.218421459197998,4.320362622618919,4.174732785971283,18134000
2015-01-29,4.203860282897949,4.237840530250315,4.179588479240767,10278900
2015-01-30,4.232985019683838,4.271819706410168,4.194150332957507,12167300
2015-02-04,4.286383152008057,4.368906987700301,4.257257364673172,14369800
2015-02-05,4.330072402954102,4.339780844656948,4.26696591157441,11995100
2015-02-06,4.334927082061768,4.35434442942934,4.315509734694195,10163100
2015-02-09,4.368906497955322,4.373760949615644,4.320362907244089,6734300
2015-02-10,4.417450904846191,4.4223048944573575,4.359198400051432,8842200
2015-02-11,4.417450904846191,4.4271593470146,4.37376175772316,8630300
2015-02-12,4.402886867523193,4.417450222946851,4.354343738282352,10683800
2015-02-13,4.461138248443604,4.465992699542075,4.402886224099752,6519000
2015-02-16,4.465994358062744,4.465994358062744,4.441722556502588,3869500
2015-02-17,4.465994358062744,4.485411706721648,4.446577009403841,2392700
2015-02-18,4.475701332092285,4.514536012648521,4.465992430480272,4420000
2015-02-23,4.383468627929688,4.456284001337675,4.3446339472904585,13737000
2015-02-24,4.39317798614502,4.41744977980358,4.383469083503211,8540300
2015-02-25,4.3786163330078125,4.398033680834952,4.368907427621198,5927900
2015-02-26,4.44657564163208,4.456284544448117,4.368906270887655,9230000
2015-02-27,4.465994358062744,4.490266159622901,4.432014113646191,13166000
2015-03-02,4.465994358062744,4.470848810963997,4.441722556502588,7380400
2015-03-03,4.538809299468994,4.538809299468994,4.470848354626521,13213100
2015-03-04,4.504827976226807,4.52424532023419,4.485410632219424,11331800
2015-03-05,4.470847606658936,4.529099636944389,4.451430263230451,15091500
2015-03-06,4.470847606658936,4.480556046900186,4.461138703471701,11877500
2015-03-09,4.465994358062744,4.470848810963997,4.41745121788854,5618100
2015-03-10,4.480556488037109,4.485410940108676,4.441721797356639,7697400
2015-03-11,4.412595272064209,4.465992847073546,4.412595272064209,11795200
2015-03-12,4.427158832550049,4.461139070609871,4.407741487523576,8290500
2015-03-13,4.417450904846191,4.436868252129085,4.407741999731706,6988900
2015-03-16,4.412595272064209,4.4320126141536,4.407740820805373,6713300
2015-03-17,4.44657564163208,4.4514300930400985,4.407740956259867,7925300
