Date,Close,High,Low,Volume
2015-01-02,4.922276973724365,4.936300541510261,4.887217887085513,4658000
2015-01-05,4.908253192901611,4.929288710841547,4.873194107784457,5652000
2015-01-06,4.866183280944824,4.90825398930277,4.824112572586878,7493300
2015-01-07,4.859170436859131,4.873194003736932,4.838135253716532,7349400
2015-01-08,4.859170436859131,4.887217570614734,4.8451468699813285,5687500
2015-01-09,4.873194694519043,4.901241832250368,4.845147556787719,7496900
2015-01-12,4.943312644958496,4.943312644958496,4.8661828525843775,4394600
2015-01-13,4.894229888916016,4.915265407987155,4.873194369844875,6113300
2015-01-14,4.915265083312988,4.922276699641399,4.887217614954712,10245800
2015-01-15,4.922276973724365,4.943312492577323,4.901241454871408,11561400
2015-01-16,4.908253192901611,4.92227676007883,4.887217674961676,7467900
2015-01-19,4.915265083312988,4.915265083312988,4.887217614954712,6435800
2015-01-20,4.901240825653076,4.9152647259868205,4.880205643848832,7250300
2015-01-21,4.943312644958496,4.943312644958496,4.901241605955712,13499600
2015-01-22,5.013430118560791,5.090559905281232,4.929288715419337,9928800
2015-01-23,5.055500984191895,5.076536168485781,5.0204418979044485,8981800
2015-01-26,5.062512874603272,5.076536443006949,5.034465737795915,10669100
2015-01-27,5.048490047454834,5.083549140785777,5.006419336066678,10333300
2015-01-28,5.006418704986572,5.048489411071539,4.992395136291584,5820800
2015-01-29,5.062512874603272,5.083548394382911,4.943312710346128,17983800
2015-01-30,5.048490047454834,5.062513617917553,5.0204429065293965,15385100
2015-02-04,5.027454853057861,5.097572705289488,5.020442900660552,12463400
2015-02-05,5.027454853057861,5.069525564396837,5.013431282611536,12236800
2015-02-06,5.027454853057861,5.048490041553203,4.999407712165211,11365900
2015-02-09,5.027454853057861,5.048490041553203,4.950325048428926,9018700
2015-02-10,4.978371620178223,5.020442326707541,4.978371620178223,11243200
2015-02-11,4.957335472106934,5.013429736594155,4.943311905985128,10412100
2015-02-12,4.943312644958496,4.985383349613041,4.894229989020741,5136200
2015-02-13,4.943312644958496,4.978371398329831,4.9222771254571045,6147400
2015-02-16,4.957335472106934,4.992394220237352,4.922276389628325,5653100
2015-02-17,4.929288387298584,4.978370702023134,4.901240920436879,4145600
2015-02-18,4.978371620178223,5.048489464393753,4.957336434087691,5278800
2015-02-23,4.999406814575195,5.006418431365351,4.978371295508263,7461800
2015-02-24,4.992395401000977,5.0064189704395305,4.957336644578726,9268200
2015-02-25,5.027454853057861,5.083549134843162,4.999407712165211,8268500
2015-02-26,5.027454853057861,5.062513611999528,5.013431282611536,7235800
2015-02-27,5.02044153213501,5.041477049244558,4.999406349373663,7094400
2015-03-02,4.978371620178223,5.034465895550647,4.957336434087691,5292200
2015-03-03,4.978371620178223,4.985383571773903,4.964348051335117,16538600
2015-03-04,4.999406814575195,5.027453950432283,4.964347727579719,10208600
2015-03-05,4.999406814575195,5.006418431365351,4.971359678718108,10902200
2015-03-06,4.999406814575195,5.020441999293894,4.978371295508263,11584200
2015-03-09,5.02044153213501,5.02044153213501,4.908252999145955,9015000
2015-03-10,4.985383987426758,5.01343112745138,4.936301325209527,11361500
2015-03-11,4.894229888916016,4.9853832476439,4.894229888916016,13109700
2015-03-12,4.971360206604004,4.971360206604004,4.915265928933436,12698600
2015-03-13,4.929288387298584,4.978370702023134,4.929288387298584,5327200
2015-03-16,4.929288387298584,4.964347135766378,4.92227643699611,9432200
2015-03-17,4.929288387298584,4.936300003252866,4.915264821041828,5825400
2015-03-18,4.922276973724365,4.936300541510261,4.908253405938471,8735800
2015-03-19,4.943312644958496,4.950324261893467,4.908253557238923,5261200
2015-03-20,4.936299800872803,4.943311750887799,4.908252669509176,8849900
2015-03-23,4.943312644958496,4.964347830111649,4.894229989020741,7128900
2015-03-24,4.957335472106934,4.971359038228739,4.915264773741518,9430600
2015-03-25,4.950323581695557,4.971359098306569,4.922276449113002,5995700
2015-03-26,4.957335472106934,4.971359038228739,4.929288339863323,8602600
2015-03-27,4.950323581695557,4.957335532015292,4.91526483314146,6678200
2015-03-30,4.971360206604004,4.978371824138691,4.936301115885764,4956800
2015-03-31,4.964347362518311,5.006418063210204,4.964347362518311,12210500
2015-04-01,4.950323581695557,4.9643471479868335,4.929288399432737,7789500
2015-04-02,4.950323581695557,4.9643471479868335,4.936300015404279,11018700
2015-04-03,4.957335472106934,4.971359038228739,4.936299955750131,6110900
2015-04-06,4.957335472106934,4.971359038228739,4.957335472106934,8551400
2015-04-07,4.957335472106934,4.992394220237352,4.929288339863323,13573200
2015-04-08,4.950323581695557,4.957335532015292,4.936300015404279,12923700
2015-04-09,4.950323581695557,4.9643471479868335,4.936300015404279,13961800
2015-04-10,4.908253192901611,4.943312278018766,4.8942296257243925,10284400
2015-04-13,4.887217998504639,4.915265469064086,4.866182813520349,5716600
2015-04-14,4.922276973724365,4.929288924791428,4.887217887085513,10624900
2015-04-15,4.936299800872803,4.943311750887799,4.908252669509176,15252800
2015-04-16,4.922276973724365,4.936300541510261,4.894229838152575,10135800
2015-04-17,4.922276973724365,4.929288924791428,4.901241454871408,10924500
2015-04-20,4.915265083312988,4.922276699641399,4.894229565631334,5493800
2015-04-21,4.922276973724365,4.929288924791428,4.9152653570055325,11432600
2015-04-22,4.894229888916016,4.929288975918504,4.894229888916016,11852700
2015-04-23,4.894229888916016,4.908253456847364,4.887217937776224,7824700
2015-04-24,4.901240825653076,4.908252775819949,4.87319369368196,6084500
2015-04-27,4.873194694519043,4.901241832250368,4.831123987922057,13972400
2015-04-28,4.838135242462158,4.8731939924010055,4.789052591329923,11264700
2015-04-29,4.789052486419678,4.817099619495631,4.775028919881701,9922300
2015-04-30,4.725946426391602,4.789052645077256,4.725946426391602,11491000
2015-05-05,4.768017768859863,4.789052953544503,4.72594673079412,12955800
2015-05-06,4.732959270477295,4.746982840127001,4.71893570082759,13238000
2015-05-07,4.683876037597656,4.704911556677779,4.655828901722981,13751200
2015-05-08,4.641805171966553,4.690887825210267,4.613758037069636,10791400
2015-05-11,4.725946426391602,4.739970327742379,4.662840542054159,7521400
2015-05-12,4.739970684051514,4.746982300905763,4.676864460622091,5903400
2015-05-13,4.718935012817383,4.739970531399146,4.690887877607182,11404800
2015-05-14,4.761005401611328,4.761005401611328,4.697899184376556,7866100
2015-05-15,4.732959270477295,4.75399479212599,4.725947318478306,4877600
2015-05-18,4.732959270477295,4.739971222476285,4.697900179178895,5360800
2015-05-19,4.732959270477295,4.739971222476285,4.704912131177884,6926800
2015-05-20,4.711923122406006,4.739970592324944,4.690887937902089,11535200
2015-05-21,4.592722415924072,4.739970027291593,4.480533552666606,23106400
2015-05-22,4.571686744689941,4.627781007244097,4.529616047774325,11451600
2015-05-25,4.550651550292969,4.578699017898122,4.51559280089588,12414700
2015-05-26,4.627780914306641,4.669851610377371,4.487545260737537,14358200
2015-05-27,4.599734783172607,4.634793871357747,4.557664077959387,21229700
2015-05-28,4.62076997756958,4.6418051615208205,4.571687324436319,13920300
2015-05-29,4.613757610321045,4.641804742623747,4.599734044169693,19395200
2015-06-01,4.536628246307373,4.634793552738074,4.522604678867019,10842900
2015-06-02,4.543795108795166,4.586796282291729,4.507960626676556,11760800
2015-06-03,4.558128833770752,4.6082966986505145,4.515127660269691,12491800
2015-06-04,4.507959842681885,4.550961008699969,4.507959842681885,11449200
2015-06-05,4.579629898071289,4.601130658737548,4.49362753889225,9600200
2015-06-08,4.636965751647949,4.636965751647949,4.550963374896303,9811000
2015-06-09,4.615463733673096,4.636964149561007,4.601130009166838,10282000
2015-06-10,4.629797458648682,4.658464907664102,4.601130009633262,10651500
2015-06-11,4.601130962371826,4.651298837665406,4.601130962371826,15233200
2015-06-12,4.615463733673096,4.6441311826856095,4.586796284660582,2898500
