Date,Close,High,Low,Volume
2015-01-02,1.0227618217468262,1.0227618217468262,1.0163693460160754,1036187
2015-01-05,1.016369342803955,1.0291536516925326,1.009976867093407,4800019
2015-01-06,1.0291537046432495,1.0291537046432495,0.9971926095111248,9260019
2015-01-07,1.0291537046432495,1.035546180682695,1.0227618711363555,15476720
2015-01-08,1.0355461835861206,1.0419386596434892,1.029153707528752,2421564
2015-01-09,1.0547229051589966,1.0547229051589966,1.0419385963533658,5983661
2015-01-12,1.0802922248840332,1.0802922248840332,1.0419386538193152,4998804
2015-01-13,1.0802922248840332,1.093076534394756,1.0611154393516742,9198992
2015-01-14,1.067507266998291,1.086684052425695,1.067507266998291,4650246
2015-01-15,1.067507266998291,1.0802922189715916,1.061115433544187,7116184
2015-01-16,1.067507266998291,1.0738997429849413,1.0419386481167827,8338823
2015-01-19,1.067507266998291,1.0738997429849413,1.054722957557537,5247758
2015-01-20,1.0611153841018677,1.0675072172581463,1.0547229084130727,2339246
2015-01-21,1.0802922248840332,1.0802922248840332,1.054722963330038,3753398
2015-01-22,1.0994689464569092,1.0994689464569092,1.061115377623336,13225060
2015-01-23,1.0994689464569092,1.0994689464569092,1.0866839951573766,3960719
2015-01-26,1.0994689464569092,1.0994689464569092,1.080292162040123,4756489
2015-01-27,1.093076467514038,1.1058607762425432,1.080292158785533,8251236
2015-01-28,1.093076467514038,1.1058607762425432,1.0866839918835305,9427816
2015-01-29,1.1250377893447876,1.1442145776028343,1.0930766897589237,16919645
2015-01-30,1.1250377893447876,1.1314302662750169,1.1122534780169702,11096403
2015-02-04,1.112253189086914,1.137822447633063,1.112253189086914,8314265
2015-02-05,1.112253189086914,1.11864566435657,1.099468881080077,10078977
2015-02-06,1.1186459064483645,1.1186459064483645,1.1058609531421968,10561076
2015-02-09,1.105860948562622,1.1186459018158448,1.105860948562622,10329407
2015-02-10,1.105860948562622,1.1122534251892335,1.0994691144686213,7980569
2015-02-11,1.0994689464569092,1.1122532552239297,1.0930764708071428,3184343
2015-02-12,1.112253189086914,1.112253189086914,1.0930764058104212,10492461
2015-02-13,1.112253189086914,1.112253189086914,1.0930764058104212,8427675
2015-02-16,1.0994689464569092,1.1122532552239297,1.0930764708071428,7230016
2015-02-17,1.0994689464569092,1.105860779574163,1.0930764708071428,5500508
