Date,Close,High,Low,Volume
2015-01-02,1.2834534645080566,1.2852870114229518,1.2816199175931615,2357200
2015-01-05,1.3017886877059937,1.3017886877059937,1.279786646065838,1399200
2015-01-06,1.2871204614639282,1.2926210147399186,1.285287001990817,458800
2015-01-07,1.2871204614639282,1.2871204614639282,1.285287001990817,2052000
2015-01-08,1.2871204614639282,1.2926210147399186,1.2742858954388363,1839200
2015-01-09,1.2834534645080566,1.2889540178244132,1.2816199175931615,262800
2015-01-12,1.2834534645080566,1.2889540178244132,1.2779529111917003,244400
2015-01-13,1.2834534645080566,1.2852870114229518,1.2797864581065954,712400
2015-01-14,1.2871204614639282,1.2871204614639282,1.2742858954388363,737600
2015-01-15,1.2926210165023804,1.2926210165023804,1.2834534568393394,488800
2015-01-16,1.2852872610092163,1.2926212752363102,1.2834537137382698,246400
2015-01-19,1.2926210165023804,1.2926210165023804,1.2834534568393394,315200
2015-01-20,1.2926210165023804,1.2981214823575422,1.2871204632188902,554800
2015-01-21,1.3017886877059937,1.3017886877059937,1.2926212140700997,294400
2015-01-22,1.3329582214355469,1.3347917685248525,1.301788620344048,3643600
2015-01-23,1.338458776473999,1.3402922361366096,1.3292912158759336,5734400
2015-01-26,1.349459528923035,1.353126534948845,1.3329579580927278,820400
2015-01-27,1.3567938804626465,1.358627340220148,1.3494598665759572,2577600
2015-01-28,1.3842960596084597,1.408131553852056,1.3586269313025623,1516000
2015-01-29,1.3916302919387815,1.400797764277316,1.3806292726755434,1216400
2015-01-30,1.3916302919387815,1.3952972983598613,1.3861297385929978,1193600
2015-02-04,1.3769623041152954,1.3916303302029245,1.3732952101650564,1509200
2015-02-05,1.3769623041152954,1.3787957636620831,1.3732952101650564,831200
2015-02-06,1.3842960596084597,1.3842960596084597,1.3732949546611806,1298000
2015-02-09,1.3897963762283323,1.3934633816763635,1.3824623653322707,523200
2015-02-10,1.3842960596084597,1.3989640829670775,1.3842960596084597,2047200
2015-02-11,1.411799073219299,1.411799073219299,1.375129001484388,2842800
2015-02-12,1.404464602470398,1.4117986144340826,1.3934635845248708,788000
2015-02-13,1.4356343746185305,1.4356343746185305,1.3971307633321204,2587200
2015-02-16,1.466803789138794,1.475971347792239,1.4301337293816516,1470000
2015-02-17,1.466803789138794,1.4686373358408105,1.4631367831630795,2394400
2015-02-18,1.466803789138794,1.485138906445684,1.466803789138794,152400
2015-02-23,1.4594699144363403,1.4759714865930265,1.4594699144363403,712800
2015-02-24,1.4704711437225342,1.4704711437225342,1.4539694827583771,3872400
2015-02-25,1.4759711027145386,1.485138659845756,1.4704706383784514,911200
2015-02-26,1.48330557346344,1.4851391204296402,1.472304466522901,1216400
2015-02-27,1.4759711027145386,1.485138659845756,1.4484685187491904,1133200
2015-03-02,1.466803789138794,1.472304254388206,1.4484687592602228,2368000
2015-03-03,1.472325086593628,1.4778462565242023,1.464963468181253,1062400
2015-03-04,1.472325086593628,1.4741655350754286,1.4704846381118273,2729600
2015-03-05,1.472325086593628,1.472325086593628,1.4539210405626903,1674400
2015-03-06,1.4668039083480835,1.4723251663351042,1.464963547524022,966800
2015-03-09,1.472325086593628,1.4815271534878036,1.4594422104932647,3509200
2015-03-10,1.4907293319702148,1.5091332916213631,1.4760060940433597,3182400
2015-03-11,1.4833674430847168,1.5183350829193745,1.4760058254608517,3232400
2015-03-12,1.4815268516540527,1.4815268516540527,1.4704843385277846,13658000
2015-03-13,1.4796867370605469,1.4815271855822174,1.463123051395176,10455200
2015-03-16,1.4833674430847168,1.4888886124239136,1.4796865465153797,3648400
2015-03-17,1.4778461456298828,1.4815270423172775,1.4723249761136048,1109200
2015-03-18,1.4815268516540527,1.4999308061781105,1.4815268516540527,6971200
2015-03-19,1.5091333389282229,1.5164949581224152,1.4852080326683856,3418000
2015-03-20,1.5054528713226318,1.514654765233212,1.4999315243584326,3177600
2015-03-23,1.5054528713226318,1.5072931447958224,1.476006389573073,3194000
2015-03-24,1.5459413528442385,1.5459413528442385,1.5036120886030817,1395200
2015-03-25,1.5643458366394043,1.5735479060755524,1.5367398038458358,3389600
2015-03-26,1.5661861896514893,1.5661861896514893,1.5459416030296051,757200
2015-03-27,1.5661861896514893,1.5717073607688825,1.5625052918966502,3107200
2015-03-30,1.5993133783340454,1.5993133783340454,1.566186176395211,1860000
2015-03-31,1.595632553100586,1.595632553100586,1.5790688654431986,5046400
2015-04-01,1.5385797023773191,1.5937919300244006,1.5183352949631508,2335600
