Date,Close,High,Low,Volume
2015-01-02,4.646049976348877,4.707093073082292,4.632484879676721,4186900
2015-01-05,4.618919849395752,4.652832753272308,4.564659461927199,3194600
2015-01-06,4.591789245605469,4.598571955142039,4.510398671670981,7328900
2015-01-07,4.591789245605469,4.612137050797787,4.5239637673267294,6813200
2015-01-08,4.59857177734375,4.639267062737559,4.5578761685325615,9608900
2015-01-09,4.618919849395752,4.63248494626289,4.591789655661476,5298700
2015-01-12,4.59857177734375,4.62570196760629,4.58500668221248,4759700
2015-01-13,4.6121368408203125,4.618919226630708,4.544311042212097,5522900
2015-01-14,4.585007667541504,4.612137863634387,4.557877148031173,10531500
2015-01-15,4.544312477111816,4.598573197815082,4.51039989051694,9026100
2015-01-16,4.551093101501465,4.557875486343272,4.503615113939487,5050500
2015-01-19,4.530745983123779,4.571441268561185,4.503615792832175,5344600
2015-01-20,4.544312477111816,4.564660287802726,4.517182278468924,6989400
2015-01-21,4.537528038024902,4.551093131214412,4.523962944835393,7638600
2015-01-22,4.618919849395752,4.63248494626289,4.517181461183505,9976200
2015-01-23,4.700310707092285,4.747788710628852,4.5985726363127615,7506700
2015-01-26,4.686744689941406,4.741005069956536,4.673179594937624,6547000
2015-01-27,4.761352062225342,4.781699862969827,4.707091691463145,6376700
2015-01-28,4.754571437835693,4.754571437835693,4.713875821280312,5911900
2015-01-29,4.747787952423096,4.768135757379988,4.646049574473409,2605700
2015-01-30,4.741005420684815,4.768135936116806,4.734223034389866,5467400
2015-02-04,4.741005420684815,5.15474133403344,4.720657938382571,6380400
2015-02-05,4.747787952423096,4.87665652137038,4.720657761425498,5619900
2015-02-06,4.747787952423096,4.815613429917091,4.727440147466203,5527200
2015-02-09,4.741005420684815,4.7613532264044585,4.720657938382571,3291000
2015-02-10,4.741005420684815,4.747788130397162,4.720657938382571,3120800
2015-02-11,4.700310707092285,4.747788710628852,4.639267929308058,8330200
2015-02-12,4.659614086151123,4.74778735755444,4.659614086151123,8393600
2015-02-13,4.632484436035156,4.700309912900464,4.632484436035156,10168000
2015-02-16,4.65283203125,4.727439890732969,4.63926693648788,5378300
