Date,Close,High,Low,Volume
2015-01-02,9.58879566192627,9.602513288599257,9.465334991433243,96950
2015-01-05,9.780847549438477,9.780847549438477,9.479053638826652,269640
2015-01-06,9.520207405090332,9.547641983218826,9.437899609832304,903182
2015-01-07,9.520207405090332,9.547641983218826,9.396746050609336,1577698
2015-01-08,9.58879566192627,9.6573851489153,9.533924478422277,220699
2015-01-09,9.602513313293455,9.643666870230298,9.492770946003253,141752
2015-01-12,9.58879566192627,9.643666845430262,9.451616687948206,501515
2015-01-13,9.58879566192627,9.61623091527224,9.479052618106229,827132
2015-01-14,9.58879566192627,9.602513288599257,9.492770921591267,957814
2015-01-15,9.602513313293455,9.61623094000172,9.5476414528363,759981
2015-01-16,9.58879566192627,9.61623091527224,9.533924478422277,484856
2015-01-19,9.58879566192627,9.602513288599257,9.547641428283208,465714
2015-01-20,9.58879566192627,9.629949218757275,9.492770921591267,382111
2015-01-21,9.767129898071287,9.767129898071287,9.52020851397289,336999
2015-01-22,9.739694595336914,9.78084883883685,9.712258658607697,585014
2015-01-23,9.808283805847168,10.000334693656542,9.78084922166856,704935
2015-01-26,9.808283805847168,9.904309249751854,9.547644088748434,355209
2015-01-27,9.876873016357422,9.931744209749146,9.67110451831106,564527
2015-01-28,9.739694595336914,9.86315529540008,9.62995152523225,841308
2015-01-29,9.602513313293455,9.684821103979193,9.492770946003253,904941
2015-01-30,9.61623191833496,9.73969327851821,9.588796662127235,621332
2015-02-04,9.794565200805664,9.849437070952163,9.73969400747134,823200
2015-02-05,9.780847549438477,9.822000433888844,9.725975683213736,787814
2015-02-06,9.821998596191406,9.821998596191406,9.67110200752433,1514168
2015-02-09,9.821998596191406,9.84943452417051,9.794562668212302,1274016
2015-02-10,9.821998596191406,9.83571622177496,9.684820309919882,642440
2015-02-11,9.794565200805664,9.849437070952163,9.671104508194304,455264
2015-02-12,9.808283805847168,9.84943805095792,9.60251596435461,334102
2015-02-13,9.835715293884276,9.863151219275109,9.643665169772346,879074
2015-02-16,9.835715293884276,9.863151219275109,9.82199766959483,1643608
2015-02-17,9.835715293884276,9.849433594985658,9.808279368493448,579324
2015-02-18,9.739694595336914,9.849437665441576,9.739694595336914,108435
2015-02-23,9.780847549438477,9.808282128926598,9.739693311363858,1218039
2015-02-24,9.739694595336914,9.808283421941642,9.643669155190754,198971
2015-02-25,9.794565200805664,9.808282829936203,9.671104508194304,1104844
2015-02-26,9.794565200805664,9.808282829936203,9.629950943990517,1300711
2015-02-27,9.849437713623049,9.863155343648652,9.6848234460669,1623431
2015-03-02,9.849437713623049,9.876873650486475,9.725977012955935,927394
2015-03-03,9.849437713623049,9.93174484740112,9.780848886682795,1229938
2015-03-04,9.849437713623049,9.876873650486475,9.698541076092509,956883
2015-03-05,9.808283805847168,9.904309249751854,9.753413283865472,651959
2015-03-06,9.794565200805664,9.822001135878914,9.73969400747134,579530
2015-03-09,9.794565200805664,9.808282829936203,9.725976378340802,649476
2015-03-10,9.829224586486816,9.87081502526212,9.773770212121732,992269
2015-03-11,9.732179641723633,9.81536051814926,9.732179641723633,1315714
2015-03-12,9.829224586486816,9.843087838079578,9.73217977334643,481856
2015-03-13,9.815359115600586,9.926267162985743,9.815359115600586,459610
2015-03-16,9.801498413085938,9.843088856162996,9.718316842934737,488064
2015-03-17,9.78763198852539,9.81535848559435,9.746040874928214,528934
2015-03-18,9.815359115600586,9.91240322956453,9.773768683330765,441813
2015-03-19,9.843087196350098,9.94013131916658,9.773769574911482,486512
2015-03-20,9.829224586486816,9.843087838079578,9.773770212121732,1037485
2015-03-23,9.815359115600586,9.843086298446105,9.75990543390646,267054
2015-03-24,9.829224586486816,9.856951773669358,9.815360650897036,822890
2015-03-25,9.829224586486816,9.856951773669358,9.815360650897036,262501
2015-03-26,9.884679794311523,9.91240561583782,9.82922541527062,956365
2015-03-27,9.884679794311523,9.91240561583782,9.843088668032308,358210
2015-03-30,9.829224586486816,9.8846789608519,9.801497399304274,341344
2015-03-31,9.884679794311523,9.91240561583782,9.82922541527062,619573
2015-04-01,9.884679794311523,9.898542363076134,9.82922541527062,180450
2015-04-02,9.91240406036377,9.91240406036377,9.870814308605054,390906
2015-04-03,9.926267623901367,9.926267623901367,9.84308675549931,506999
2015-04-06,9.940131187438965,9.995585557453762,9.926267936933748,582738
2015-04-07,10.120356559753418,10.27285435241055,9.884677220196624,1208002
2015-04-08,9.926267623901367,9.981721992167367,9.898540439768366,319202
2015-04-09,9.91240406036377,9.926267994946976,9.884678243188262,419981
2015-04-10,9.91240406036377,9.981722365285872,9.884678243188262,655063
2015-04-13,9.91240406036377,9.926267994946976,9.898540809777533,284850
2015-04-14,9.926267623901367,10.009448492303424,9.898540439768366,604570
2015-04-15,9.843087196350098,9.91240413379174,9.801496760286325,929360
2015-04-16,9.843087196350098,9.94013131916658,9.815360010975256,1123985
2015-04-17,9.704452514648438,9.829224514051878,9.676725327670226,2431733
2015-04-20,9.732179641723633,9.7460428931289,9.704452454916089,623712
2015-04-21,9.870814323425291,9.912404075246451,9.787633451789032,492513
2015-04-22,9.870814323425291,9.870814323425291,9.829223887607162,1299469
2015-04-23,9.870814323425291,9.912404075246451,9.870814323425291,1263565
2015-04-24,9.843087196350098,9.91240413379174,9.815360010975256,243049
2015-04-27,9.856948852539062,9.912401842476482,9.815357742092363,485580
2015-04-28,9.843087196350098,9.898540883102806,9.815360010975256,445641
2015-04-29,9.815359115600586,9.843086298446105,9.718314317639727,669756
2015-04-30,9.759905815124512,9.815359498984634,9.718314697233245,983785
2015-05-05,9.815359115600586,9.843086298446105,9.773768683330765,524588
2015-05-06,9.759905815124512,9.82922343294737,9.718314697233245,451746
2015-05-07,9.704452514648438,9.773770140095458,9.648998140692015,1156785
2015-05-08,9.704452514648438,9.801497327073667,9.69058926315784,454540
2015-05-11,9.71831512451172,9.829223865102092,9.690588623361096,764947
2015-05-12,9.662860870361328,9.732178487158276,9.635134370840094,427431
2015-05-13,9.607406616210938,9.690587477823827,9.565816185404492,502136
2015-05-14,9.607406616210938,9.662860295953902,9.468771390858198,942604
2015-05-15,9.648996353149414,9.662860286068636,9.510361811935386,94467
2015-05-18,9.662860870361328,9.71831455340073,9.579680003803764,793919
2015-05-19,9.635135650634766,9.704452592641864,9.579681276232664,862933
2015-05-20,9.648996353149414,9.676723534990977,9.593543357460067,704935
2015-05-21,9.690587997436523,9.690587997436523,9.565816698326907,766499
2015-05-22,9.676725387573242,9.732179761872947,9.579681258544282,986578
2015-05-25,9.482636451721191,9.635135639146633,9.468773200135706,671825
2015-05-26,9.510363578796388,9.551954017287068,9.371729011826456,826822
2015-05-27,9.496500015258787,9.57968088950696,9.385591270931902,574564
2015-05-28,9.441045761108398,9.607408195681266,9.357864885820469,454229
2015-05-29,9.468772888183594,9.524227260692612,9.441045701929085,1403352
2015-06-01,9.482636451721191,9.55195407764266,9.399455574214238,613468
2015-06-02,9.468772888183594,9.496500074438105,9.413318515674575,1200553
2015-06-03,9.468772888183594,9.538090511821368,9.427182450800329,489719
2015-06-04,9.482636451721191,9.55195407764266,9.427182761382229,758636
2015-06-05,9.482636451721191,9.55195407764266,9.413318825799724,306268
2015-06-08,9.468772888183594,9.551953762950124,9.357864827162556,507102
2015-06-09,9.454909324645996,9.468773260316617,9.371729130607392,418222
2015-06-10,9.635135650634766,9.635135650634766,9.427182772622416,327273
2015-06-11,9.510363578796388,9.635135578265444,9.4965003272985,677309
2015-06-12,9.56581687927246,9.621271247034764,9.48263532762901,93122
2015-06-15,9.371729850769045,9.635136440787775,9.371729850769045,303371
2015-06-16,9.302412033081056,9.385592231848396,9.302412033081056,1125020
2015-06-17,9.288546562194824,9.330137680703418,9.260819377854746,1235836
2015-06-18,9.330138206481934,9.427182331145485,9.246956648774193,149616
2015-06-19,9.551953315734863,9.551953315734863,9.330137888075011,594947
2015-06-22,9.357863426208496,9.468771470625631,9.330136928101885,634576
2015-06-23,9.344002723693848,9.399456419016868,9.330139470862363,1952360
2015-06-24,9.385591506958008,9.385591506958008,9.344001752785028,1570145
2015-06-25,9.357863426208496,9.427181039468817,9.34400017715519,2198099
2015-06-26,9.357863426208496,9.357863426208496,9.316272995051683,200005
2015-06-29,9.246955871582031,9.316273488513952,9.23309262179442,616262
2015-06-30,9.288546562194824,9.344000930874982,9.219228943343104,2484916
2015-07-01,9.302412033081056,9.413319420768886,9.302412033081056,1432944
2015-07-02,9.482636451721191,9.496500387303696,9.302411445121798,331308
2015-07-03,9.427183151245115,9.496500780033228,9.371729458612856,539695
2015-07-06,9.302412033081056,9.35786572692497,9.163776772475671,243980
2015-07-07,9.357863426208496,9.39945385736531,9.219228199687857,439951
2015-07-08,9.246955871582031,9.260819121369645,9.191501504437724,748185
2015-07-09,9.246955871582031,9.330137422298495,9.1637750048625,301509
2015-07-10,9.344002723693848,9.357865976525332,9.205367459390676,456506
2015-07-13,9.316275596618652,9.45491017785606,9.23309471107679,734631
