Date,Close,High,Low,Volume
2015-01-02,1.015286564826965,1.015286564826965,1.0060848858686282,561600
2015-01-05,1.006084442138672,1.0122194268416642,1.0030170032641434,1440562
2015-01-06,1.009151816368103,1.009151816368103,0.9999492874014708,927225
2015-01-07,0.9999494552612304,1.006084439950882,0.9938153262030622,817830
2015-01-08,0.996882975101471,1.0030171047939014,0.9938154289624964,946822
2015-01-09,1.006084442138672,1.006084442138672,0.9999494574356794,1555807
2015-01-12,1.0122194290161133,1.0122194290161133,1.0060844442999417,558090
2015-01-13,1.0275559425354004,1.0275559425354004,1.0091518466354024,411840
2015-01-14,1.0214214324951172,1.0214214324951172,1.0091523147476704,2258392
2015-01-15,1.0275559425354004,1.0275559425354004,1.0214209586916123,669825
2015-01-16,1.0490269660949707,1.058229497424508,1.027556175558466,2537730
2015-01-19,1.07356595993042,1.07356595993042,1.0490267722034377,7042815
2015-01-20,1.0704987049102783,1.0827679277646007,1.0612961727842998,4396860
2015-01-21,1.0704987049102783,1.0735662512702555,1.0643637191442774,2942842
2015-01-22,1.0766336917877195,1.0766336917877195,1.0704985996708978,1396980
2015-01-23,1.0766336917877195,1.0797002752606375,1.0766336917877195,747922
2015-01-26,1.0766336917877195,1.0766336917877195,1.0735661457293089,734467
2015-01-27,1.0704987049102783,1.0766337976302334,1.0704987049102783,500467
2015-01-28,1.07356595993042,1.07356595993042,1.0643634303017857,3111030
2015-01-29,1.0612962245941162,1.0735663036790666,1.0612962245941162,292792
2015-01-30,1.07356595993042,1.0766335054579397,1.0643634303017857,1874925
2015-02-04,1.0766336917877195,1.0797002752606375,1.0704985996708978,1325902
2015-02-05,1.104239583015442,1.104239583015442,1.0797003884685696,3015090
2015-02-06,1.1287776231765747,1.131845169035389,1.1103735245169926,2406982
2015-02-09,1.1287776231765747,1.1287776231765747,1.1165085092806846,2795422
2015-02-10,1.1349127292633057,1.1349127292633057,1.104239513428843,2477767
2015-02-11,1.1349127292633057,1.1349127292633057,1.1195761748230484,2571367
2015-02-12,1.1103737354278564,1.1257102911417391,1.1073070446180306,566865
2015-02-13,1.1349127292633057,1.137980275450043,1.1226436140558376,1018777
2015-02-16,1.150249481201172,1.1563836114719708,1.128777832697266,4686142
2015-02-17,1.150249481201172,1.150249481201172,1.1410469488705164,152685
2015-02-18,1.1165084838867188,1.1502492415336028,1.1165084838867188,426172
2015-02-23,1.1195762157440186,1.144114447055837,1.1195762157440186,460687
2015-02-24,1.1349127292633057,1.1349127292633057,1.1134410824495735,562477
2015-02-25,1.1349127292633057,1.1349127292633057,1.1257101976570416,310927
2015-02-26,1.1349127292633057,1.1441144052379844,1.128777743843779,462442
2015-02-27,1.1563836336135864,1.1655861661204454,1.134912840330225,1696207
2015-03-02,1.165585994720459,1.165585994720459,1.1502493340806124,1702057
2015-03-03,1.1717201471328735,1.1717201471328735,1.1594510322888212,1051537
2015-03-04,1.1625185012817385,1.1686535936310254,1.1625185012817385,90675
2015-03-05,1.165585994720459,1.1717201242066833,1.162518448684604,422955
2015-03-06,1.150249481201172,1.1717202740734254,1.150249481201172,899437
2015-03-09,1.165585994720459,1.165585994720459,1.1502493340806124,489645
2015-03-10,1.1625185012817385,1.1625185012817385,1.1471819469019455,360945
2015-03-11,1.1349127292633057,1.1594510666321898,1.1349127292633057,198607
2015-03-12,1.1379801034927368,1.159450891430487,1.1379801034927368,2469870
2015-03-13,1.150249481201172,1.1533170276293758,1.1410469488705164,1411020
2015-03-16,1.165585994720459,1.165585994720459,1.1502493340806124,250965
2015-03-17,1.1625185012817385,1.165586047456382,1.1502493861226415,1007370
2015-03-18,1.1349127292633057,1.150249390657511,1.0919702912674267,1548202
2015-03-19,1.153316855430603,1.153316855430603,1.1349126491488293,43875
2015-03-20,1.2606732845306396,1.2606732845306396,1.134912571613525,2749500
2015-03-23,1.193191647529602,1.2115958523168282,1.1809225341845575,1297237
2015-03-24,1.1809227466583252,1.1931918622108513,1.1809227466583252,166140
2015-03-25,1.1778552532196045,1.2054610318359604,1.1778552532196045,596700
2015-03-26,1.1778552532196045,1.202393592379308,1.171720267352344,665145
2015-03-27,1.1594510078430176,1.1778551075368449,1.1471818932576463,1353397
2015-03-30,1.1747876405715942,1.1747876405715942,1.1471818660249795,2462850
2015-03-31,1.202393651008606,1.202393651008606,1.15638366122469,2106292
2015-04-01,1.220797419548035,1.2238649652681386,1.1778549880845346,1048905
2015-04-02,1.2300002574920654,1.2300002574920654,1.21773028544965,1787760
2015-04-03,1.2422689199447632,1.245336465311384,1.2207972788715338,4008420
2015-04-06,1.2422689199447632,1.2422689199447632,1.1962590550169596,623902
2015-04-07,1.2484034299850464,1.2514709762900431,1.2422692999606226,4218435
2015-04-08,1.251470685005188,1.251470685005188,1.242269010817494,3748972
2015-04-09,1.236134052276611,1.251470711011105,1.2238649391968757,3290040
2015-04-10,1.2269326448440552,1.248403328148553,1.2207975527345212,3032932
2015-04-13,1.2545384168624878,1.2545384168624878,1.2238650954767114,3378375
2015-04-14,1.223865032196045,1.2545383519958393,1.223865032196045,4823032
2015-04-15,1.223865032196045,1.230000017017817,1.223865032196045,6961792
2015-04-16,1.2269326448440552,1.2300000839448786,1.2238650987892885,5427630
2015-04-17,1.2269326448440552,1.2269326448440552,1.2238650987892885,1488240
2015-04-20,1.2269326448440552,1.2269326448440552,1.2207975527345212,3580492
2015-04-21,1.2330669164657593,1.2330669164657593,1.2207976934182878,3805132
2015-04-22,1.2637410163879397,1.2729425854854977,1.2300001471310755,2855677
2015-04-24,1.257606029510498,1.2606735759802978,1.242269366701079,1309815
2015-04-27,1.2484034299850464,1.257605961946085,1.2422692999606226,1977885
2015-04-28,1.2269326448440552,1.2514708742033198,1.2207975527345212,4729140
2015-04-29,1.223865032196045,1.23306670727417,1.2146633571179195,3394462
2015-04-30,1.223865032196045,1.2269325780838998,1.223865032196045,159705
2015-05-05,1.2269326448440552,1.2300000839448786,1.2238650987892885,3962790
2015-05-06,1.2269326448440552,1.2269326448440552,1.2207975527345212,164385
2015-05-07,1.211595892906189,1.2238650066622578,1.211595892906189,399847
2015-05-08,1.2085285186767578,1.226932726693683,1.2085285186767578,4308817
2015-05-11,1.199326992034912,1.2146635473831944,1.180922783364319,2115067
2015-05-12,1.196259379386902,1.2085284946410026,1.196259379386902,4221652
2015-05-13,1.1778552532196045,1.196259462143695,1.1778552532196045,4082715
2015-05-14,1.196259379386902,1.211596040839399,1.187056847745661,4367025
2015-05-15,1.199326992034912,1.2085285616004362,1.199326992034912,8190
2015-05-18,1.199326992034912,1.2115961079687925,1.199326992034912,622440
2015-05-19,1.2269326448440552,1.2269326448440552,1.2023934528992986,2102197
2015-05-20,1.220797419548035,1.2238649652681386,1.2115958519270411,2375977
2015-05-21,1.2422689199447632,1.257605577238671,1.2146631507235686,5468287
2015-05-22,1.257606029510498,1.2606735759802978,1.236134380715437,4611847
2015-05-25,1.251470685005188,1.272942327649081,1.242269010817494,3377205
2015-05-26,1.2422689199447632,1.257605577238671,1.2269323696047751,3447990
2015-05-27,1.2269326448440552,1.2514708742033198,1.2146634232104792,2010937
2015-05-28,1.2269326448440552,1.2300000839448786,1.2023934528992986,3569085
2015-05-29,1.223865032196045,1.230000017017817,1.223865032196045,1450800
2015-06-01,1.220797419548035,1.2514707376704373,1.2146632906932135,653152
2015-06-02,1.2054609060287476,1.2146634373462,1.199326883387264,1650577
