Date,Close,High,Low,Volume
2015-01-02,4.071340084075928,4.1037808102268745,4.049712565662508,183311
2015-01-05,4.028085231781006,4.028085231781006,4.001051110110922,2008511
2015-01-06,3.9956440925598153,4.038898299708875,3.89832109246977,1771404
2015-01-07,3.946982145309448,4.011863584282763,3.919948028580878,2572135
2015-01-08,4.060526371002197,4.109187739820472,3.9740173934295377,1136124
2015-01-09,4.141628742218018,4.141628742218018,4.0821536133654295,1632156
2015-01-12,4.179476737976074,4.1902902225879055,4.147036008405959,3576498
2015-01-13,4.217324256896973,4.287613146165961,4.184883528025487,6916424
2015-01-14,4.136221885681152,4.217324259376786,4.109187761115941,2098349
2015-01-15,4.190290451049805,4.271392830866176,4.163256324444347,3440137
2015-01-16,4.16325569152832,4.206510452962059,4.109187446537093,2648818
2015-01-19,4.217324256896973,4.238951777124116,4.087560514207184,1317296
2015-01-20,4.217324256896973,4.222731136953759,4.141628763305814,2102734
2015-01-21,4.174069881439209,4.217324093008763,4.15244263778713,3003783
2015-01-22,4.179476737976074,4.228138383800489,4.174070133537469,2317488
2015-01-23,4.22273063659668,4.26057851677492,4.206510274082909,1436224
2015-01-26,4.217324256896973,4.233544897067331,4.168662887855129,2943891
2015-01-27,4.22273063659668,4.233544395428915,4.206510274082909,3192442
2015-01-28,4.22273063659668,4.233544395428915,4.195696515250675,1330772
2015-01-29,4.244359016418457,4.244359016418457,4.179477273234316,1768730
2015-01-30,4.411971092224121,4.509293572389822,4.2173250289540585,2456523
2015-02-04,4.466038703918457,4.552547685187087,4.411970452758251,2841541
2015-02-05,4.401155948638916,4.541733993327672,4.379528705620813,1735683
2015-02-06,4.325460910797119,4.401156407113076,4.314647426028911,1864985
2015-02-09,4.487666606903076,4.487666606903076,4.325461288148364,1688197
2015-02-10,4.411971092224121,4.460632745908969,4.379529805944445,417637
2015-02-11,4.379528522491455,4.411969799263976,4.374121918763953,423947
2015-02-12,4.379528522491455,4.4065626440673045,4.357901556112276,2105621
2015-02-13,4.406561851501465,4.476850720397244,4.379527734787981,938267
2015-02-16,4.406561851501465,4.471444117642174,4.390341767501723,1683385
2015-02-17,4.411971092224121,4.411971092224121,4.390343843772336,153044
2015-02-18,4.287612915039063,4.40115601143787,4.260578791947041,1813221
2015-02-23,4.282206058502197,4.293019541660614,4.255171937004281,3325487
2015-02-24,4.282206058502197,4.320053663158531,4.260578540716198,2157706
2015-02-25,4.287612915039063,4.287612915039063,4.260578791947041,2239629
2015-02-26,4.287612915039063,4.287612915039063,4.222730909324373,2328290
2015-02-27,4.303833961486816,4.347088173726374,4.271392406169673,1081901
2015-03-02,4.341681003570557,4.352494486973953,4.24976487810145,888429
2015-03-03,4.282206058502197,4.352494388368364,4.282206058502197,310260
2015-03-04,4.303833961486816,4.303833961486816,4.271392406169673,1088211
2015-03-05,4.282206058502197,4.325460266870448,4.271392023874614,404589
2015-03-06,4.298427581787109,4.30383501450979,4.260579964483158,600842
2015-03-09,4.26598596572876,4.293020090684002,4.206510835680303,1262538
2015-03-10,4.271392345428467,4.298426468961534,4.228138133804005,1078799
2015-03-11,4.249765396118164,4.265986036802325,4.211917785991036,1058051
2015-03-12,4.18488359451294,4.2822066098774645,4.18488359451294,831853
