Date,Close
2014-01-02,0.042181000113487244
2014-01-03,0.042181000113487244
2014-01-06,0.043209001421928406
2014-01-07,0.045267000794410706
2014-01-08,0.045267000794410706
2014-01-09,0.044238001108169556
2014-01-10,0.044238001108169556
2014-01-13,0.046296000480651855
2014-01-15,0.045267000794410706
2014-01-16,0.044238001108169556
2014-01-20,0.045267000794410706
2014-01-21,0.044238001108169556
2014-01-22,0.044238001108169556
2014-01-23,0.044238001108169556
2014-01-24,0.044238001108169556
2014-01-27,0.043209001421928406
2014-01-28,0.042181000113487244
2014-01-29,0.043209001421928406
2014-01-30,0.043209001421928406
2014-02-03,0.043209001421928406
2014-02-04,0.041152000427246094
2014-02-05,0.042181000113487244
2014-02-06,0.044238001108169556
2014-02-07,0.044238001108169556
2014-02-10,0.044238001108169556
2014-02-11,0.044238001108169556
2014-02-12,0.043209001421928406
2014-02-13,0.045267000794410706
2014-02-14,0.045267000794410706
2014-02-17,0.045267000794410706
2014-02-18,0.045267000794410706
2014-02-19,0.045267000794410706
2014-02-20,0.044238001108169556
2014-02-21,0.045267000794410706
2014-02-24,0.045267000794410706
2014-02-25,0.046296000480651855
2014-02-26,0.045267000794410706
2014-02-27,0.045267000794410706
2014-02-28,0.044238001108169556
2014-03-03,0.042181000113487244
2014-03-04,0.042181000113487244
2014-03-05,0.043209001421928406
2014-03-06,0.043209001421928406
2014-03-07,0.045267000794410706
2014-03-10,0.044238001108169556
2014-03-11,0.043209001421928406
2014-03-12,0.044238001108169556
2014-03-13,0.044238001108169556
2014-03-14,0.044238001108169556
2014-03-17,0.043209001421928406
2014-03-18,0.044238001108169556
2014-03-19,0.044238001108169556
2014-03-20,0.045267000794410706
2014-03-21,0.044238001108169556
2014-03-24,0.045267000794410706
2014-03-25,0.043209001421928406
2014-03-26,0.043209001421928406
2014-03-27,0.043209001421928406
2014-03-28,0.044238001108169556
2014-03-31,0.045267000794410706
2014-04-01,0.045267000794410706
2014-04-02,0.045267000794410706
2014-04-03,0.045267000794410706
2014-04-04,0.045267000794410706
2014-04-07,0.045267000794410706
2014-04-08,0.047325000166893005
2014-04-09,0.047325000166893005
2014-04-10,0.04938200116157532
2014-04-11,0.04835300147533417
2014-04-14,0.047325000166893005
2014-04-15,0.047325000166893005
2014-04-16,0.04938200116157532
2014-04-17,0.04835300147533417
2014-04-18,0.04938200116157532
2014-04-21,0.047325000166893005
2014-04-22,0.04835300147533417
2014-04-23,0.04835300147533417
2014-04-24,0.04835300147533417
2014-04-25,0.047325000166893005
2014-04-28,0.045267000794410706
2014-04-29,0.045267000794410706
2014-04-30,0.044238001108169556
2014-05-02,0.047325000166893005
2014-05-05,0.046296000480651855
2014-05-06,0.046296000480651855
2014-05-07,0.047325000166893005
2014-05-08,0.047325000166893005
2014-05-09,0.047325000166893005
2014-05-12,0.046296000480651855
2014-05-14,0.04835300147533417
2014-05-15,0.047325000166893005
2014-05-16,0.046296000480651855
2014-05-19,0.045267000794410706
2014-05-20,0.046296000480651855
2014-05-21,0.046296000480651855
2014-05-22,0.05144000053405762
2014-05-23,0.05452600121498108
2014-05-26,0.05555500090122223
2014-05-27,0.05452600121498108
2014-05-28,0.05452600121498108
2014-05-29,0.05555500090122223
2014-05-30,0.06275700032711029
2014-06-02,0.07304500043392181
2014-06-03,0.07304500043392181
2014-06-04,0.0668720006942749
2014-06-05,0.0689300000667572
2014-06-06,0.06790100038051605
2014-06-09,0.0689300000667572
2014-06-10,0.0689300000667572
2014-06-11,0.07201600074768066
2014-06-12,0.07098700106143951
2014-06-13,0.07098700106143951
2014-06-16,0.07201600074768066
2014-06-17,0.07921800017356873
2014-06-18,0.07716000080108643
2014-06-19,0.07716000080108643
2014-06-20,0.07818900048732758
2014-06-23,0.07921800017356873
2014-06-24,0.07716000080108643
